pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_80g左右,specInfo_65g左右,specInfo_125g左右,specInfo_110g左右,specInfo_100g左右,specInfo_75g左右,specInfo_150g左右,prodPcat_虾蟹类,prodPcat_其他类
2023-03-15,72.5,74,2,3,0.9562348265919056,0.29260033563334836,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-15,62.5,74,2,3,0.9562348265919056,0.29260033563334836,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-16,71.0,75,3,3,0.9611297838723007,0.27609697309746883,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-03-16,42.5,75,3,3,0.9611297838723007,0.27609697309746883,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-03-16,49.28169014084507,75,3,3,0.9611297838723007,0.27609697309746883,49.20070422535211,48.71478873239437,47.5,42.5,48.18298122065728,False,False,False,False,True,False,False,True,False
2023-03-16,60.0,75,3,3,0.9611297838723007,0.27609697309746883,60.0,60.0,55.0,73.5,58.666666666666664,False,False,True,False,False,False,False,True,False
2023-03-16,42.5,75,3,3,0.9611297838723007,0.27609697309746883,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-16,72.5,75,3,3,0.9611297838723007,0.27609697309746883,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-16,70.0,75,3,3,0.9611297838723007,0.27609697309746883,70.0,70.0,65.0,57.5,68.66666666666667,False,False,False,False,False,False,True,True,False
2023-03-16,62.5,75,3,3,0.9611297838723007,0.27609697309746883,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-16,80.0,75,3,3,0.9611297838723007,0.27609697309746883,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-03-16,32.5,75,3,3,0.9611297838723007,0.27609697309746883,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-03-16,42.5,75,3,3,0.9611297838723007,0.27609697309746883,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-03-17,42.5,76,4,3,0.9657399376548549,0.2595117970697999,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-03-17,42.5,76,4,3,0.9657399376548549,0.2595117970697999,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-17,71.0,76,4,3,0.9657399376548549,0.2595117970697999,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-03-17,60.0,76,4,3,0.9657399376548549,0.2595117970697999,60.0,60.0,55.0,73.5,58.833333333333336,False,False,True,False,False,False,False,True,False
2023-03-17,80.0,76,4,3,0.9657399376548549,0.2595117970697999,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-03-17,42.5,76,4,3,0.9657399376548549,0.2595117970697999,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-03-17,62.5,76,4,3,0.9657399376548549,0.2595117970697999,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-17,32.5,76,4,3,0.9657399376548549,0.2595117970697999,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-03-17,70.0,76,4,3,0.9657399376548549,0.2595117970697999,70.0,70.0,65.0,57.5,68.83333333333333,False,False,False,False,False,False,True,True,False
2023-03-17,72.5,76,4,3,0.9657399376548549,0.2595117970697999,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-17,49.36267605633803,76,4,3,0.9657399376548549,0.2595117970697999,49.28169014084507,48.79577464788733,47.5,42.5,48.245070422535214,False,False,False,False,True,False,False,True,False
2023-03-18,32.5,77,5,3,0.9700639218515071,0.2428497220959356,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-03-18,80.0,77,5,3,0.9700639218515071,0.2428497220959356,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-03-18,70.0,77,5,3,0.9700639218515071,0.2428497220959356,70.0,70.0,65.0,57.5,69.0,False,False,False,False,False,False,True,True,False
2023-03-18,72.5,77,5,3,0.9700639218515071,0.2428497220959356,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-18,60.0,77,5,3,0.9700639218515071,0.2428497220959356,60.0,60.0,55.0,73.5,59.0,False,False,True,False,False,False,False,True,False
2023-03-18,42.5,77,5,3,0.9700639218515071,0.2428497220959356,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-03-18,62.5,77,5,3,0.9700639218515071,0.2428497220959356,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-18,42.5,77,5,3,0.9700639218515071,0.2428497220959356,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-03-18,49.443661971830984,77,5,3,0.9700639218515071,0.2428497220959356,49.36267605633803,48.87676056338028,47.5,42.5,48.309859154929576,False,False,False,False,True,False,False,True,False
2023-03-18,71.0,77,5,3,0.9700639218515071,0.2428497220959356,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-03-18,42.5,77,5,3,0.9700639218515071,0.2428497220959356,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-19,62.5,78,6,3,0.9741004551724205,0.22611568550828828,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-19,71.0,78,6,3,0.9741004551724205,0.22611568550828828,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-03-19,80.0,78,6,3,0.9741004551724205,0.22611568550828828,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-03-19,42.5,78,6,3,0.9741004551724205,0.22611568550828828,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-03-19,32.5,78,6,3,0.9741004551724205,0.22611568550828828,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-03-19,70.0,78,6,3,0.9741004551724205,0.22611568550828828,70.0,70.0,65.0,57.5,69.16666666666667,False,False,False,False,False,False,True,True,False
2023-03-19,42.5,78,6,3,0.9741004551724205,0.22611568550828828,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-03-19,42.5,78,6,3,0.9741004551724205,0.22611568550828828,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-19,49.524647887323944,78,6,3,0.9741004551724205,0.22611568550828828,49.443661971830984,48.95774647887324,47.5,42.5,48.377347417840376,False,False,False,False,True,False,False,True,False
2023-03-19,60.0,78,6,3,0.9741004551724205,0.22611568550828828,60.0,60.0,55.0,73.5,59.166666666666664,False,False,True,False,False,False,False,True,False
2023-03-19,72.5,78,6,3,0.9741004551724205,0.22611568550828828,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-20,70.0,79,0,3,0.9778483415056568,0.20931464596304847,70.0,70.0,65.0,57.5,69.33333333333333,False,False,False,False,False,False,True,True,False
2023-03-20,49.605633802816904,79,0,3,0.9778483415056568,0.20931464596304847,49.524647887323944,49.0387323943662,47.5,42.5,48.447535211267606,False,False,False,False,True,False,False,True,False
2023-03-20,62.5,79,0,3,0.9778483415056568,0.20931464596304847,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-20,42.5,79,0,3,0.9778483415056568,0.20931464596304847,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-03-20,71.0,79,0,3,0.9778483415056568,0.20931464596304847,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-03-20,60.0,79,0,3,0.9778483415056568,0.20931464596304847,60.0,60.0,55.0,73.5,59.333333333333336,False,False,True,False,False,False,False,True,False
2023-03-20,72.5,79,0,3,0.9778483415056568,0.20931464596304847,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-20,32.5,79,0,3,0.9778483415056568,0.20931464596304847,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-03-20,42.5,79,0,3,0.9778483415056568,0.20931464596304847,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-20,42.5,79,0,3,0.9778483415056568,0.20931464596304847,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-03-20,80.0,79,0,3,0.9778483415056568,0.20931464596304847,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-03-21,72.5,80,1,3,0.9813064702716093,0.19245158197082998,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-21,80.0,80,1,3,0.9813064702716093,0.19245158197082998,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-03-21,32.5,80,1,3,0.9813064702716093,0.19245158197082998,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-03-21,70.0,80,1,3,0.9813064702716093,0.19245158197082998,70.0,70.0,65.0,57.5,69.5,False,False,False,False,False,False,True,True,False
2023-03-21,42.5,80,1,3,0.9813064702716093,0.19245158197082998,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-03-21,62.5,80,1,3,0.9813064702716093,0.19245158197082998,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-21,60.0,80,1,3,0.9813064702716093,0.19245158197082998,60.0,60.0,55.0,73.5,59.5,False,False,True,False,False,False,False,True,False
2023-03-21,42.5,80,1,3,0.9813064702716093,0.19245158197082998,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-03-21,71.0,80,1,3,0.9813064702716093,0.19245158197082998,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-03-21,49.686619718309856,80,1,3,0.9813064702716093,0.19245158197082998,49.605633802816904,49.11971830985915,47.5,42.5,48.52042253521127,False,False,False,False,True,False,False,True,False
2023-03-21,42.5,80,1,3,0.9813064702716093,0.19245158197082998,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-22,60.0,81,2,3,0.9844738167520922,0.1755314904214282,60.0,60.0,55.0,73.5,59.666666666666664,False,False,True,False,False,False,False,True,False
2023-03-22,72.5,81,2,3,0.9844738167520922,0.1755314904214282,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-22,32.5,81,2,3,0.9844738167520922,0.1755314904214282,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-03-22,42.5,81,2,3,0.9844738167520922,0.1755314904214282,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-03-22,71.0,81,2,3,0.9844738167520922,0.1755314904214282,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-03-22,80.0,81,2,3,0.9844738167520922,0.1755314904214282,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-03-22,42.5,81,2,3,0.9844738167520922,0.1755314904214282,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-22,49.767605633802816,81,2,3,0.9844738167520922,0.1755314904214282,49.686619718309856,49.20070422535211,47.5,42.5,48.596009389671366,False,False,False,False,True,False,False,True,False
2023-03-22,70.0,81,2,3,0.9844738167520922,0.1755314904214282,70.0,70.0,65.0,57.5,69.66666666666667,False,False,False,False,False,False,True,True,False
2023-03-22,62.5,81,2,3,0.9844738167520922,0.1755314904214282,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-22,42.5,81,2,3,0.9844738167520922,0.1755314904214282,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-03-23,80.0,82,3,3,0.9873494423939864,0.15855938510313475,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-03-23,42.5,82,3,3,0.9873494423939864,0.15855938510313475,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-23,32.5,82,3,3,0.9873494423939864,0.15855938510313475,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-03-23,42.5,82,3,3,0.9873494423939864,0.15855938510313475,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-03-23,62.5,82,3,3,0.9873494423939864,0.15855938510313475,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-23,60.0,82,3,3,0.9873494423939864,0.15855938510313475,60.0,60.0,55.0,73.5,59.833333333333336,False,False,True,False,False,False,False,True,False
2023-03-23,42.5,82,3,3,0.9873494423939864,0.15855938510313475,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-03-23,72.5,82,3,3,0.9873494423939864,0.15855938510313475,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-23,70.0,82,3,3,0.9873494423939864,0.15855938510313475,70.0,70.0,65.0,57.5,69.83333333333333,False,False,False,False,False,False,True,True,False
2023-03-23,49.848591549295776,82,3,3,0.9873494423939864,0.15855938510313475,49.767605633802816,49.28169014084507,47.5,42.5,48.67429577464789,False,False,False,False,True,False,False,True,False
2023-03-23,71.0,82,3,3,0.9873494423939864,0.15855938510313475,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-03-24,71.0,83,4,3,0.989932495087353,0.141540295217043,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-03-24,72.5,83,4,3,0.989932495087353,0.141540295217043,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-24,70.0,83,4,3,0.989932495087353,0.141540295217043,70.0,70.0,65.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-03-24,62.5,83,4,3,0.989932495087353,0.141540295217043,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-24,32.5,83,4,3,0.989932495087353,0.141540295217043,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-03-24,42.5,83,4,3,0.989932495087353,0.141540295217043,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-24,49.929577464788736,83,4,3,0.989932495087353,0.141540295217043,49.848591549295776,49.36267605633803,47.5,42.5,48.75528169014084,False,False,False,False,True,False,False,True,False
2023-03-24,42.5,83,4,3,0.989932495087353,0.141540295217043,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-03-24,60.0,83,4,3,0.989932495087353,0.141540295217043,60.0,60.0,55.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-03-24,42.5,83,4,3,0.989932495087353,0.141540295217043,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-03-24,80.0,83,4,3,0.989932495087353,0.141540295217043,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-03-25,60.0,84,5,3,0.9922222094179323,0.12447926388678915,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-03-25,32.5,84,5,3,0.9922222094179323,0.12447926388678915,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-03-25,50.01056338028169,84,5,3,0.9922222094179323,0.12447926388678915,49.929577464788736,49.443661971830984,47.58098591549296,42.5,48.83626760563381,False,False,False,False,True,False,False,True,False
2023-03-25,80.0,84,5,3,0.9922222094179323,0.12447926388678915,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-03-25,42.5,84,5,3,0.9922222094179323,0.12447926388678915,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-25,70.0,84,5,3,0.9922222094179323,0.12447926388678915,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-03-25,72.5,84,5,3,0.9922222094179323,0.12447926388678915,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-25,42.5,84,5,3,0.9922222094179323,0.12447926388678915,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-03-25,62.5,84,5,3,0.9922222094179323,0.12447926388678915,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-25,42.5,84,5,3,0.9922222094179323,0.12447926388678915,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-03-25,71.0,84,5,3,0.9922222094179323,0.12447926388678915,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-03-26,72.5,85,6,3,0.994217906893952,0.10738134666416309,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-03-26,42.5,85,6,3,0.994217906893952,0.10738134666416309,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-26,60.0,85,6,3,0.994217906893952,0.10738134666416309,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-03-26,32.5,85,6,3,0.994217906893952,0.10738134666416309,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-03-26,71.0,85,6,3,0.994217906893952,0.10738134666416309,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-03-26,50.09154929577465,85,6,3,0.994217906893952,0.10738134666416309,50.01056338028169,49.524647887323944,47.66197183098591,42.5,48.91725352112676,False,False,False,False,True,False,False,True,False
2023-03-26,42.5,85,6,3,0.994217906893952,0.10738134666416309,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-03-26,80.0,85,6,3,0.994217906893952,0.10738134666416309,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-03-26,42.5,85,6,3,0.994217906893952,0.10738134666416309,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-03-26,62.5,85,6,3,0.994217906893952,0.10738134666416309,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-26,70.0,85,6,3,0.994217906893952,0.10738134666416309,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-03-27,50.17253521126761,86,0,3,0.995918996147179,0.09025161003104117,50.09154929577465,49.605633802816904,47.74295774647887,42.5,48.99823943661972,False,False,False,False,True,False,False,True,False
2023-03-27,42.5,86,0,3,0.995918996147179,0.09025161003104117,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-03-27,62.5,86,0,3,0.995918996147179,0.09025161003104117,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-03-27,70.0,86,0,3,0.995918996147179,0.09025161003104117,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
