pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_26头-30头,specInfo_21头-24头,specInfo_26头-30头/活,specInfo_21头-24头/活,specInfo_22头-24头,specInfo_17头-22头,specInfo_20头-23头,prodPcat_虾类,prodPcat_虾蟹类,prodPcat_其他类
2023-07-18,26.0,199,1,7,-0.2802306751992161,-0.9599326896597445,26.5,26.0,28.0,45.5,25.9,False,False,False,True,False,False,False,False,True,False
2023-07-18,42.5,199,1,7,-0.2802306751992161,-0.9599326896597445,42.5,42.5,42.5,26.75,42.5,True,False,False,False,False,False,False,False,True,False
2023-07-18,24.75,199,1,7,-0.2802306751992161,-0.9599326896597445,24.75,24.75,24.75,24.75,24.75,False,True,False,False,False,False,False,False,False,True
2023-07-18,45.0,199,1,7,-0.2802306751992161,-0.9599326896597445,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-07-18,45.5,199,1,7,-0.2802306751992161,-0.9599326896597445,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-07-18,42.0,199,1,7,-0.2802306751992161,-0.9599326896597445,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-07-18,27.25,199,1,7,-0.2802306751992161,-0.9599326896597445,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-07-19,25.5,200,2,7,-0.2967128192734901,-0.9549667548552553,25.5,25.5,25.5,25.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-07-19,45.0,200,2,7,-0.2967128192734901,-0.9549667548552553,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-07-19,26.5,200,2,7,-0.2967128192734901,-0.9549667548552553,26.0,26.0,27.5,45.5,25.866666666666667,False,False,False,True,False,False,False,False,True,False
2023-07-19,24.5,200,2,7,-0.2967128192734901,-0.9549667548552553,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-07-19,24.0,200,2,7,-0.2967128192734901,-0.9549667548552553,24.0,24.0,24.0,24.0,24.0,True,False,False,False,False,False,False,False,False,True
2023-07-19,42.5,200,2,7,-0.2967128192734901,-0.9549667548552553,42.5,42.5,42.5,24.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-07-19,24.75,200,2,7,-0.2967128192734901,-0.9549667548552553,24.75,24.75,24.75,24.75,24.75,False,True,False,False,False,False,False,False,False,True
2023-07-19,24.0,200,2,7,-0.2967128192734901,-0.9549667548552553,23.5,23.75,26.0,42.5,23.733333333333334,False,False,True,False,False,False,False,False,True,False
2023-07-19,42.0,200,2,7,-0.2967128192734901,-0.9549667548552553,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-07-19,45.5,200,2,7,-0.2967128192734901,-0.9549667548552553,45.5,45.5,45.5,28.5,45.5,False,True,False,False,False,False,False,False,True,False
2023-07-19,27.25,200,2,7,-0.2967128192734901,-0.9549667548552553,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-07-20,27.0,201,3,7,-0.3131070409358267,-0.9497178427914317,26.5,26.0,27.5,45.5,25.85,False,False,False,True,False,False,False,False,True,False
2023-07-20,24.0,201,3,7,-0.3131070409358267,-0.9497178427914317,24.0,24.0,24.0,24.0,24.0,True,False,False,False,False,False,False,False,False,True
2023-07-20,25.5,201,3,7,-0.3131070409358267,-0.9497178427914317,25.5,25.5,25.5,25.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-07-20,42.0,201,3,7,-0.3131070409358267,-0.9497178427914317,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-07-20,24.25,201,3,7,-0.3131070409358267,-0.9497178427914317,24.0,23.875,26.0,42.5,23.675,False,False,True,False,False,False,False,False,True,False
2023-07-20,27.25,201,3,7,-0.3131070409358267,-0.9497178427914317,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-07-20,45.0,201,3,7,-0.3131070409358267,-0.9497178427914317,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-07-20,45.5,201,3,7,-0.3131070409358267,-0.9497178427914317,45.5,45.5,45.5,28.0,45.5,False,True,False,False,False,False,False,False,True,False
2023-07-20,24.5,201,3,7,-0.3131070409358267,-0.9497178427914317,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-07-20,42.5,201,3,7,-0.3131070409358267,-0.9497178427914317,42.5,42.5,42.5,25.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-07-20,24.75,201,3,7,-0.3131070409358267,-0.9497178427914317,24.75,24.75,24.75,24.75,24.75,False,True,False,False,False,False,False,False,False,True
2023-07-21,24.5,202,4,7,-0.3294084822245302,-0.9441875088341994,27.0,26.0,27.5,45.5,25.75,False,False,False,True,False,False,False,False,True,False
2023-07-21,27.25,202,4,7,-0.3294084822245302,-0.9441875088341994,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-07-21,24.0,202,4,7,-0.3294084822245302,-0.9441875088341994,24.0,24.0,24.0,24.0,24.0,True,False,False,False,False,False,False,False,False,True
2023-07-21,24.75,202,4,7,-0.3294084822245302,-0.9441875088341994,24.75,24.75,24.75,24.75,24.75,False,True,False,False,False,False,False,False,False,True
2023-07-21,42.0,202,4,7,-0.3294084822245302,-0.9441875088341994,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-07-21,42.5,202,4,7,-0.3294084822245302,-0.9441875088341994,42.5,42.5,42.5,25.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-07-21,22.5,202,4,7,-0.3294084822245302,-0.9441875088341994,24.25,24.0,26.0,42.5,23.558333333333334,False,False,True,False,False,False,False,False,True,False
2023-07-21,45.0,202,4,7,-0.3294084822245302,-0.9441875088341994,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-07-21,45.5,202,4,7,-0.3294084822245302,-0.9441875088341994,45.5,45.5,45.5,28.0,45.5,False,True,False,False,False,False,False,False,True,False
2023-07-21,24.5,202,4,7,-0.3294084822245302,-0.9441875088341994,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-07-21,25.5,202,4,7,-0.3294084822245302,-0.9441875088341994,25.5,25.5,25.5,25.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-07-22,27.25,203,5,7,-0.3456123126707333,-0.9383773917408642,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-07-22,24.75,203,5,7,-0.3456123126707333,-0.9383773917408642,24.75,24.75,24.75,24.75,24.75,False,True,False,False,False,False,False,False,False,True
2023-07-22,42.0,203,5,7,-0.3456123126707333,-0.9383773917408642,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-07-22,24.5,203,5,7,-0.3456123126707333,-0.9383773917408642,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-07-22,24.0,203,5,7,-0.3456123126707333,-0.9383773917408642,24.0,24.0,24.0,24.0,24.0,True,False,False,False,False,False,False,False,False,True
2023-07-22,42.5,203,5,7,-0.3456123126707333,-0.9383773917408642,42.5,42.5,42.5,25.5,42.5,True,False,False,False,False,False,False,False,True,False
2023-07-22,45.0,203,5,7,-0.3456123126707333,-0.9383773917408642,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-07-22,45.5,203,5,7,-0.3456123126707333,-0.9383773917408642,45.5,45.5,45.5,28.0,45.5,False,True,False,False,False,False,False,False,True,False
2023-07-22,25.5,203,5,7,-0.3456123126707333,-0.9383773917408642,25.5,25.5,25.5,25.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-07-22,22.5,203,5,7,-0.3456123126707333,-0.9383773917408642,22.5,23.75,26.0,42.5,23.441666666666666,False,False,True,False,False,False,False,False,True,False
2023-07-22,24.25,203,5,7,-0.3456123126707333,-0.9383773917408642,24.5,26.0,27.5,45.5,25.641666666666666,False,False,False,True,False,False,False,False,True,False
2023-07-23,24.0,204,6,7,-0.3617137307297674,-0.9322892131745134,24.0,24.0,24.0,24.0,24.0,True,False,False,False,False,False,False,False,False,True
2023-07-23,24.0,204,6,7,-0.3617137307297674,-0.9322892131745134,24.25,26.0,27.5,45.5,25.525,False,False,False,True,False,False,False,False,True,False
2023-07-23,25.5,204,6,7,-0.3617137307297674,-0.9322892131745134,25.5,25.5,25.5,25.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-07-23,22.5,204,6,7,-0.3617137307297674,-0.9322892131745134,22.5,23.5,26.0,42.5,23.325,False,False,True,False,False,False,False,False,True,False
2023-07-23,24.75,204,6,7,-0.3617137307297674,-0.9322892131745134,24.75,24.75,24.75,24.75,24.75,False,True,False,False,False,False,False,False,False,True
2023-07-23,27.25,204,6,7,-0.3617137307297674,-0.9322892131745134,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-07-23,24.5,204,6,7,-0.3617137307297674,-0.9322892131745134,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-07-23,42.5,204,6,7,-0.3617137307297674,-0.9322892131745134,42.5,42.5,42.5,26.75,42.5,True,False,False,False,False,False,False,False,True,False
2023-07-23,45.0,204,6,7,-0.3617137307297674,-0.9322892131745134,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-07-23,45.5,204,6,7,-0.3617137307297674,-0.9322892131745134,45.5,45.5,45.5,30.25,45.5,False,True,False,False,False,False,False,False,True,False
2023-07-23,42.0,204,6,7,-0.3617137307297674,-0.9322892131745134,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-07-24,45.0,205,0,7,-0.37770796520396466,-0.9259247771938499,45.0,45.0,45.0,45.0,45.0,False,False,False,False,True,False,False,False,False,True
2023-07-24,24.5,205,0,7,-0.37770796520396466,-0.9259247771938499,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2023-07-24,23.5,205,0,7,-0.37770796520396466,-0.9259247771938499,22.5,23.5,24.375,42.5,23.295833333333334,False,False,True,False,False,False,False,False,True,False
2023-07-24,24.75,205,0,7,-0.37770796520396466,-0.9259247771938499,24.75,24.75,24.75,24.75,24.75,False,True,False,False,False,False,False,False,False,True
2023-07-24,42.0,205,0,7,-0.37770796520396466,-0.9259247771938499,42.0,42.0,42.0,42.0,42.0,False,False,False,False,False,True,False,False,False,True
2023-07-24,27.25,205,0,7,-0.37770796520396466,-0.9259247771938499,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2023-07-24,24.0,205,0,7,-0.37770796520396466,-0.9259247771938499,24.0,24.0,24.0,24.0,24.0,True,False,False,False,False,False,False,False,False,True
2023-07-24,42.5,205,0,7,-0.37770796520396466,-0.9259247771938499,42.5,42.5,42.5,26.875,42.5,True,False,False,False,False,False,False,False,True,False
2023-07-24,25.5,205,0,7,-0.37770796520396466,-0.9259247771938499,25.5,25.5,25.5,25.5,25.5,False,False,False,False,False,False,True,False,False,True
2023-07-24,24.5,205,0,7,-0.37770796520396466,-0.9259247771938499,24.0,26.5,26.0,45.5,25.475,False,False,False,True,False,False,False,False,True,False
2023-07-24,45.5,205,0,7,-0.37770796520396466,-0.9259247771938499,45.5,45.5,45.5,29.75,45.5,False,True,False,False,False,False,False,False,True,False
