pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_UNKNOWN
2022-11-24,16.0,328,3,11,-0.594726686960764,0.8039279618328208,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-25,16.0,329,4,11,-0.5808002734538013,0.8140460935082175,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-26,16.0,330,5,11,-0.5667017562911184,0.8239230057575536,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-27,16.0,331,6,11,-0.5524353131676203,0.8335557718385695,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-28,16.0,332,0,11,-0.5380051715382992,0.8429415373547832,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-29,16.0,333,1,11,-0.5234156073655503,0.8520775211013093,16.0,16.0,16.0,13.5,16.0,True,True
2022-11-30,16.0,334,2,11,-0.5086709438521042,0.8609610158889945,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-01,16.0,335,3,12,-0.49377555015997737,0.8695893893466109,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-02,16.0,336,4,12,-0.4787338401157883,0.8779600847008883,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-03,16.0,337,5,12,-0.4635502709028512,0.8860706215341378,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-04,16.0,338,6,12,-0.4482293417404106,0.893918596519257,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-05,16.0,339,0,12,-0.4327755925504317,0.9015016841318838,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-06,16.0,340,1,12,-0.41719360261231697,0.9088176373395028,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-07,16.0,341,2,12,-0.4014879892059737,0.9158642882672868,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-08,16.0,342,3,12,-0.38566340624360745,0.9226395488404875,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-09,16.0,343,4,12,-0.3697245428906732,0.9291414114031743,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-10,16.0,344,5,12,-0.3536761221763721,0.935367949313148,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-11,16.0,345,6,12,-0.33752289959411347,0.941317317512847,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-12,16.0,346,0,12,-0.32126966169236515,0.9469877530760751,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-13,16.0,347,1,12,-0.3049212246562894,0.9523775757303973,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-14,16.0,348,2,12,-0.2884824328806098,0.9574851883550389,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-15,16.0,349,3,12,-0.27195815753410524,0.9623090774541487,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-16,16.0,350,4,12,-0.2553532951161881,0.9668478136052773,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-17,16.0,351,5,12,-0.23867276600594997,0.9711000518829505,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-18,16.0,352,6,12,-0.22192151300416674,0.9750645322571945,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-19,16.0,353,0,12,-0.20510449986861926,0.9787400799669153,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-20,16.0,354,1,12,-0.1882267098432439,0.9821256058680006,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-21,16.0,355,2,12,-0.1712931441814778,0.9852201067560606,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-22,16.0,356,3,12,-0.154308820664281,0.9880226656636976,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-23,16.0,357,4,12,-0.13727877211326517,0.9905324521322227,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-24,16.0,358,5,12,-0.12020804489935275,0.9927487224577402,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-25,16.0,359,6,12,-0.10310169744743544,0.9946708199115211,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-26,16.0,360,0,12,-0.0859647987374467,0.9962981749346077,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-27,16.0,361,1,12,-0.06880242680232064,0.9976303053065857,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-28,16.0,362,2,12,-0.05161966722325418,0.9986668162884759,16.0,16.0,16.0,13.5,16.0,True,True
