pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_100g左右,specInfo_175g左右,specInfo_150g左右,specInfo_200g左右,specInfo_75g左右,specInfo_125g左右,prodPcat_虾蟹类,prodPcat_其他类
2023-02-04,26.5,35,5,2,0.5667017562911176,0.8239230057575542,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2023-02-04,35.0,35,5,2,0.5667017562911176,0.8239230057575542,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2023-02-04,56.0,35,5,2,0.5667017562911176,0.8239230057575542,56.0,56.0,56.0,50.3,56.0,False,False,False,True,False,False,False,True
2023-02-04,46.5,35,5,2,0.5667017562911176,0.8239230057575542,46.5,46.5,46.5,43.55,46.5,False,False,True,False,False,False,False,True
2023-02-04,44.0,35,5,2,0.5667017562911176,0.8239230057575542,44.0,44.0,44.0,44.0,44.0,False,False,False,False,False,True,False,True
2023-02-05,47.5,36,6,2,0.5808002734538009,0.8140460935082178,47.5,47.5,41.5,36.5,46.1,False,False,False,True,False,False,True,False
2023-02-05,42.5,36,6,2,0.5808002734538009,0.8140460935082178,42.5,42.5,39.0,52.5,41.3,False,True,False,False,False,False,True,False
2023-02-05,46.5,36,6,2,0.5808002734538009,0.8140460935082178,46.5,46.5,46.5,43.2,46.5,False,False,True,False,False,False,False,True
2023-02-05,33.5,36,6,2,0.5808002734538009,0.8140460935082178,33.5,33.5,33.5,55.0,33.5,False,False,True,False,False,False,True,False
2023-02-05,35.0,36,6,2,0.5808002734538009,0.8140460935082178,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2023-02-05,35.0,36,6,2,0.5808002734538009,0.8140460935082178,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2023-02-05,51.0,36,6,2,0.5808002734538009,0.8140460935082178,51.0,51.0,51.0,43.82214765100671,51.0,False,True,False,False,False,False,False,True
2023-02-05,56.0,36,6,2,0.5808002734538009,0.8140460935082178,56.0,56.0,56.0,50.2,56.0,False,False,False,True,False,False,False,True
2023-02-05,26.5,36,6,2,0.5808002734538009,0.8140460935082178,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2023-02-05,44.0,36,6,2,0.5808002734538009,0.8140460935082178,44.0,44.0,44.0,44.0,44.0,False,False,False,False,False,True,False,True
2023-02-06,46.5,37,0,2,0.5947266869607634,0.8039279618328213,46.5,46.5,46.5,42.85,46.5,False,False,True,False,False,False,False,True
2023-02-06,56.0,37,0,2,0.5947266869607634,0.8039279618328213,56.0,56.0,56.0,50.1,56.0,False,False,False,True,False,False,False,True
2023-02-06,35.0,37,0,2,0.5947266869607634,0.8039279618328213,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2023-02-06,47.5,37,0,2,0.5947266869607634,0.8039279618328213,47.5,47.5,41.5,36.5,46.3,False,False,False,True,False,False,True,False
2023-02-06,33.5,37,0,2,0.5947266869607634,0.8039279618328213,33.5,33.5,33.5,55.0,33.5,False,False,True,False,False,False,True,False
2023-02-06,26.5,37,0,2,0.5947266869607634,0.8039279618328213,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2023-02-06,51.0,37,0,2,0.5947266869607634,0.8039279618328213,51.0,51.0,51.0,43.79530201342282,51.0,False,True,False,False,False,False,False,True
2023-02-06,42.5,37,0,2,0.5947266869607634,0.8039279618328213,42.5,42.5,39.0,52.5,41.416666666666664,False,True,False,False,False,False,True,False
2023-02-06,35.0,37,0,2,0.5947266869607634,0.8039279618328213,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2023-02-06,44.0,37,0,2,0.5947266869607634,0.8039279618328213,44.0,44.0,44.0,44.0,44.0,False,False,False,False,False,True,False,True
2023-02-07,35.0,38,1,2,0.6084768701151261,0.7935716089521474,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2023-02-07,33.5,38,1,2,0.6084768701151261,0.7935716089521474,33.5,33.5,33.5,55.0,33.5,False,False,True,False,False,False,True,False
2023-02-07,47.5,38,1,2,0.6084768701151261,0.7935716089521474,47.5,47.5,41.5,36.5,46.5,False,False,False,True,False,False,True,False
2023-02-07,42.5,38,1,2,0.6084768701151261,0.7935716089521474,42.5,42.5,39.0,52.5,41.53333333333333,False,True,False,False,False,False,True,False
2023-02-07,46.5,38,1,2,0.6084768701151261,0.7935716089521474,46.5,46.5,46.5,42.5,46.5,False,False,True,False,False,False,False,True
2023-02-07,26.5,38,1,2,0.6084768701151261,0.7935716089521474,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2023-02-07,56.0,38,1,2,0.6084768701151261,0.7935716089521474,56.0,56.0,56.0,50.0,56.0,False,False,False,True,False,False,False,True
2023-02-07,35.0,38,1,2,0.6084768701151261,0.7935716089521474,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2023-02-07,51.0,38,1,2,0.6084768701151261,0.7935716089521474,51.0,51.0,51.0,43.76845637583892,51.0,False,True,False,False,False,False,False,True
2023-02-07,44.0,38,1,2,0.6084768701151261,0.7935716089521474,44.0,44.0,44.0,44.0,44.0,False,False,False,False,False,True,False,True
2023-02-08,46.5,39,2,2,0.6220467484408675,0.7829801036770629,46.5,46.5,46.5,42.15,46.5,False,False,True,False,False,False,False,True
2023-02-08,47.5,39,2,2,0.6220467484408675,0.7829801036770629,47.5,47.5,41.5,36.5,46.7,False,False,False,True,False,False,True,False
2023-02-08,35.0,39,2,2,0.6220467484408675,0.7829801036770629,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2023-02-08,26.5,39,2,2,0.6220467484408675,0.7829801036770629,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2023-02-08,35.0,39,2,2,0.6220467484408675,0.7829801036770629,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2023-02-08,44.0,39,2,2,0.6220467484408675,0.7829801036770629,44.0,44.0,44.0,44.0,44.0,False,False,False,False,False,True,False,True
2023-02-08,51.0,39,2,2,0.6220467484408675,0.7829801036770629,51.0,51.0,51.0,43.741610738255034,51.0,False,True,False,False,False,False,False,True
2023-02-08,33.5,39,2,2,0.6220467484408675,0.7829801036770629,33.5,33.5,33.5,55.0,33.5,False,False,True,False,False,False,True,False
2023-02-08,42.5,39,2,2,0.6220467484408675,0.7829801036770629,42.5,42.5,39.0,52.5,41.65,False,True,False,False,False,False,True,False
2023-02-08,56.0,39,2,2,0.6220467484408675,0.7829801036770629,56.0,56.0,56.0,49.9,56.0,False,False,False,True,False,False,False,True
2023-02-09,46.5,40,3,2,0.6354323008901774,0.7721565844991642,46.5,46.5,46.5,41.8,46.5,False,False,True,False,False,False,False,True
2023-02-09,35.0,40,3,2,0.6354323008901774,0.7721565844991642,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2023-02-09,44.0,40,3,2,0.6354323008901774,0.7721565844991642,44.0,44.0,44.0,44.0,44.0,False,False,False,False,False,True,False,True
2023-02-09,42.5,40,3,2,0.6354323008901774,0.7721565844991642,42.5,42.5,39.0,52.5,41.766666666666666,False,True,False,False,False,False,True,False
2023-02-09,33.5,40,3,2,0.6354323008901774,0.7721565844991642,33.5,33.5,33.5,55.0,33.5,False,False,True,False,False,False,True,False
2023-02-09,35.0,40,3,2,0.6354323008901774,0.7721565844991642,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2023-02-09,26.5,40,3,2,0.6354323008901774,0.7721565844991642,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2023-02-09,47.5,40,3,2,0.6354323008901774,0.7721565844991642,47.5,47.5,41.5,36.5,46.9,False,False,False,True,False,False,True,False
2023-02-09,51.0,40,3,2,0.6354323008901774,0.7721565844991642,51.0,51.0,51.0,43.714765100671144,51.0,False,True,False,False,False,False,False,True
2023-02-09,56.0,40,3,2,0.6354323008901774,0.7721565844991642,56.0,56.0,56.0,49.8,56.0,False,False,False,True,False,False,False,True
2023-02-10,35.0,41,4,2,0.6486295610349814,0.7611042586607747,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2023-02-10,47.5,41,4,2,0.6486295610349814,0.7611042586607747,47.5,47.5,41.5,36.5,47.1,False,False,False,True,False,False,True,False
2023-02-10,56.0,41,4,2,0.6486295610349814,0.7611042586607747,56.0,56.0,56.0,49.7,56.0,False,False,False,True,False,False,False,True
2023-02-10,46.5,41,4,2,0.6486295610349814,0.7611042586607747,46.5,46.5,46.5,41.45,46.5,False,False,True,False,False,False,False,True
2023-02-10,26.5,41,4,2,0.6486295610349814,0.7611042586607747,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2023-02-10,35.0,41,4,2,0.6486295610349814,0.7611042586607747,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2023-02-10,44.0,41,4,2,0.6486295610349814,0.7611042586607747,44.0,44.0,44.0,44.0,44.0,False,False,False,False,False,True,False,True
2023-02-10,33.5,41,4,2,0.6486295610349814,0.7611042586607747,33.5,33.5,33.5,55.0,33.5,False,False,True,False,False,False,True,False
2023-02-10,51.0,41,4,2,0.6486295610349814,0.7611042586607747,51.0,51.0,51.0,43.68791946308725,51.0,False,True,False,False,False,False,False,True
2023-02-10,42.5,41,4,2,0.6486295610349814,0.7611042586607747,42.5,42.5,39.0,52.5,41.88333333333333,False,True,False,False,False,False,True,False
2023-02-11,56.0,42,5,2,0.6616346182422783,0.7498264012045686,56.0,56.0,56.0,49.6,56.0,False,False,False,True,False,False,False,True
2023-02-11,35.0,42,5,2,0.6616346182422783,0.7498264012045686,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2023-02-11,35.0,42,5,2,0.6616346182422783,0.7498264012045686,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2023-02-11,33.5,42,5,2,0.6616346182422783,0.7498264012045686,33.5,33.5,33.5,55.0,33.5,False,False,True,False,False,False,True,False
2023-02-11,44.0,42,5,2,0.6616346182422783,0.7498264012045686,44.0,44.0,44.0,44.0,44.0,False,False,False,False,False,True,False,True
2023-02-11,47.5,42,5,2,0.6616346182422783,0.7498264012045686,47.5,47.5,41.5,36.5,47.3,False,False,False,True,False,False,True,False
2023-02-11,26.5,42,5,2,0.6616346182422783,0.7498264012045686,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2023-02-11,46.5,42,5,2,0.6616346182422783,0.7498264012045686,46.5,46.5,46.5,41.1,46.5,False,False,True,False,False,False,False,True
2023-02-11,42.5,42,5,2,0.6616346182422783,0.7498264012045686,42.5,42.5,39.0,52.5,42.0,False,True,False,False,False,False,True,False
2023-02-11,51.0,42,5,2,0.6616346182422783,0.7498264012045686,51.0,51.0,51.0,43.66107382550336,51.0,False,True,False,False,False,False,False,True
2023-02-12,56.0,43,6,2,0.6744436188329455,0.7383263540031065,56.0,56.0,56.0,49.5,56.0,False,False,False,True,False,False,False,True
2023-02-12,35.0,43,6,2,0.6744436188329455,0.7383263540031065,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2023-02-12,26.5,43,6,2,0.6744436188329455,0.7383263540031065,26.5,26.5,26.5,41.5,26.5,True,False,False,False,False,False,True,False
2023-02-12,35.0,43,6,2,0.6744436188329455,0.7383263540031065,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2023-02-12,47.5,43,6,2,0.6744436188329455,0.7383263540031065,47.5,47.5,46.5,36.5,47.333333333333336,False,False,False,True,False,False,True,False
2023-02-12,46.5,43,6,2,0.6744436188329455,0.7383263540031065,46.5,46.5,46.5,40.75,46.5,False,False,True,False,False,False,False,True
2023-02-12,51.0,43,6,2,0.6744436188329455,0.7383263540031065,51.0,51.0,51.0,43.63422818791946,51.0,False,True,False,False,False,False,False,True
2023-02-12,33.5,43,6,2,0.6744436188329455,0.7383263540031065,33.5,33.5,33.5,55.0,33.5,False,False,True,False,False,False,True,False
2023-02-12,44.0,43,6,2,0.6744436188329455,0.7383263540031065,44.0,44.0,44.0,44.0,44.0,False,False,False,False,False,True,False,True
2023-02-12,42.5,43,6,2,0.6744436188329455,0.7383263540031065,42.5,42.5,40.0,52.5,42.083333333333336,False,True,False,False,False,False,True,False
2023-02-13,56.0,44,0,2,0.6870527672236669,0.7266075247685656,56.0,56.0,56.0,49.4,56.0,False,False,False,True,False,False,False,True
2023-02-13,47.5,44,0,2,0.6870527672236669,0.7266075247685656,47.5,47.5,46.5,36.5,47.36666666666667,False,False,False,True,False,False,True,False
2023-02-13,35.0,44,0,2,0.6870527672236669,0.7266075247685656,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2023-02-13,46.5,44,0,2,0.6870527672236669,0.7266075247685656,46.5,46.5,46.5,40.4,46.5,False,False,True,False,False,False,False,True
