pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-04-27,3.25,117,3,4,0.9033558023246845,-0.4288919379124835,3.25,2.75,1.75,2.5,2.4483333333333333,True,True
2023-04-28,2.75,118,4,4,0.895839290734909,-0.4443781781046132,3.25,2.75,1.6,2.5,2.4866666666666664,True,True
2023-04-29,2.6875,119,5,4,0.8880573226294932,-0.45973273945210397,2.75,2.75,1.5,2.5,2.5262499999999997,True,True
2023-04-30,2.625,120,6,4,0.8800122039735357,-0.47495107206704995,2.6875,2.75,1.5,2.4166666666666665,2.5637499999999998,True,True
2023-05-01,2.5625,121,0,5,0.8717063187093218,-0.4900286664290592,2.625,2.75,1.6666666666666667,2.3333333333333335,2.593611111111111,True,True
2023-05-02,2.5,122,1,5,0.8631421280499114,-0.5049610547215204,2.5625,2.75,1.8333333333333333,2.25,2.6158333333333332,True,True
2023-05-03,2.75,123,2,5,0.854322169749827,-0.5197438121555155,2.5,3.25,2.0,2.25,2.640833333333333,True,True
2023-05-04,2.75,124,3,5,0.8452490573530633,-0.5343725582809786,2.75,3.25,2.0,2.25,2.665833333333333,True,True
2023-05-05,2.25,125,4,5,0.8359254794186372,-0.548842958284719,2.75,2.75,2.15,1.75,2.669166666666667,True,True
2023-05-06,2.25,126,5,5,0.8263541987239096,-0.5631507242749186,2.25,2.6875,2.15,1.75,2.6725,True,True
2023-05-07,2.25,127,6,5,0.8165380514459161,-0.5772916165517272,2.25,2.625,2.15,1.75,2.6758333333333337,True,True
2023-05-08,2.25,128,0,5,0.8064799463209448,-0.5912614448635781,2.25,2.5625,2.15,1.75,2.6791666666666667,True,True
2023-05-09,2.25,129,1,5,0.7961828637826158,-0.6050560696488488,2.25,2.5,2.15,1.75,2.6825,True,True
2023-05-10,3.0,130,2,5,0.7856498550787147,-0.6186714032625031,2.25,2.75,2.15,1.75,2.7108333333333334,True,True
2023-05-11,3.75,131,3,5,0.7748840413670407,-0.6321034111873487,3.0,2.75,2.5,2.0,2.7525,True,True
2023-05-12,2.25,132,4,5,0.7638886127905428,-0.6453481132295501,3.75,2.25,2.5,2.0,2.7441666666666666,True,True
2023-05-13,2.0833333333333335,133,5,5,0.7526668275320085,-0.6584015846980488,2.25,2.25,3.15,2.5,2.708611111111111,True,True
2023-05-14,1.9166666666666667,134,6,5,0.7412220108485958,-0.6712599575675313,2.0833333333333335,2.25,3.15,2.4166666666666665,2.6675,True,True
2023-05-15,1.75,135,0,5,0.7295575540864875,-0.6839194216246106,1.9166666666666667,2.25,3.0166666666666666,2.3333333333333335,2.625277777777778,True,True
2023-05-16,1.75,136,1,5,0.717676913675962,-0.6963762255968722,1.75,2.25,2.8833333333333333,2.25,2.5875,True,True
2023-05-17,1.75,137,2,5,0.705583610107178,-0.7086266782644596,1.75,3.0,2.75,2.25,2.5541666666666667,True,True
2023-05-18,1.65,138,3,5,0.6932812268869777,-0.7206671495538609,1.75,3.75,2.75,2.25,2.5174999999999996,True,True
2023-05-19,1.75,139,4,5,0.6807734094770161,-0.7324940716135789,1.65,2.25,2.75,2.25,2.4841666666666664,True,True
2023-05-20,1.7166666666666666,140,5,5,0.6680638642135335,-0.7441039398713607,1.75,2.0833333333333335,2.75,2.25,2.449722222222222,True,True
2023-05-21,1.6833333333333333,141,6,5,0.6551563572090853,-0.7554933140726803,1.7166666666666666,1.9166666666666667,2.75,2.25,2.4141666666666666,True,True
2023-05-22,1.65,142,0,5,0.6420547132365637,-0.766658819300159,1.6833333333333333,1.75,2.75,2.25,2.3775,True,True
2023-05-23,1.65,143,1,5,0.6287628145958344,-0.7775971469736269,1.65,1.75,2.75,2.25,2.3408333333333333,True,True
2023-05-24,1.65,144,2,5,0.6152845999633276,-0.7883050558305255,1.65,1.75,2.75,2.25,2.3041666666666667,True,True
2023-05-25,1.75,145,3,5,0.6016240632249226,-0.7987793728863649,1.65,1.65,2.75,1.75,2.2708333333333335,True,True
2023-05-26,1.75,146,4,5,0.5877852522924732,-0.8090169943749473,1.75,1.75,3.25,1.75,2.220833333333333,True,True
2023-05-27,1.75,147,5,5,0.5737722679043246,-0.8190148866680801,1.75,1.7166666666666666,3.25,1.75,2.1708333333333334,True,True
2023-05-28,1.75,148,6,5,0.5595892624101765,-0.8287700871745038,1.75,1.6833333333333333,2.75,1.75,2.1375,True,True
2023-05-29,1.75,149,0,5,0.545240438540651,-0.8382797052177744,1.75,1.65,2.6875,1.75,2.10625,True,True
2023-05-30,1.75,150,1,5,0.5307300481619334,-0.8475409228928311,1.75,1.65,2.625,1.75,2.0770833333333334,True,True
2023-05-31,2.15,151,2,5,0.5160623910158528,-0.8565509959010036,1.75,1.65,2.5625,1.75,2.0633333333333335,True,True
2023-06-01,2.15,152,3,6,0.5012418134457758,-0.865307254363206,2.15,1.75,2.5,1.75,2.0516666666666667,True,True
2023-06-02,2.15,153,4,6,0.48627270710868997,-0.8738071036110808,2.15,1.75,2.75,1.75,2.0316666666666667,True,True
2023-06-03,2.1,154,5,6,0.4711595076738638,-0.8820480249558537,2.15,1.75,2.75,1.75,2.01,True,True
2023-06-04,2.05,155,6,6,0.4559066935084588,-0.8900275764346767,2.1,1.75,2.25,1.75,2.003333333333333,True,True
2023-06-05,2.0,156,0,6,0.440518784350495,-0.8977433935342337,2.05,1.75,2.25,1.75,1.9949999999999999,True,True
2023-06-06,2.0,157,1,6,0.42500033996955416,-0.9051931898913974,2.0,1.75,2.25,1.75,1.9866666666666666,True,True
2023-06-07,2.0,158,2,6,0.4093559588156213,-0.9123747579707273,2.0,2.15,2.25,2.0,1.978333333333333,True,True
2023-06-08,2.0,159,3,6,0.39359027665646673,-0.9192859697186104,2.0,2.15,2.25,2.0,1.9699999999999998,True,True
2023-06-09,2.0,160,4,6,0.3777079652039649,-0.9259247771938498,2.0,2.15,3.0,2.0,1.9366666666666665,True,True
2023-06-10,2.0,161,5,6,0.36171373072976765,-0.9322892131745133,2.0,2.1,3.75,2.0,1.8783333333333332,True,True
2023-06-11,2.0,162,6,6,0.3456123126707335,-0.9383773917408641,2.0,2.05,2.25,2.25,1.8699999999999999,True,True
2023-06-12,2.0,163,0,6,0.3294084822245304,-0.9441875088341993,2.0,2.0,2.0833333333333335,2.5,1.8672222222222221,True,True
2023-06-13,1.75,164,1,6,0.3131070409358269,-0.9497178427914316,2.0,2.0,1.9166666666666667,2.75,1.8616666666666666,True,True
2023-06-14,1.75,165,2,6,0.29671281927349075,-0.9549667548552551,1.75,2.0,1.75,2.75,1.8616666666666666,True,True
2023-06-15,1.75,166,3,6,0.28023067519921585,-0.9599326896597447,1.75,2.0,1.75,2.75,1.8616666666666666,True,True
2023-06-16,1.75,167,4,6,0.26366549272800704,-0.9646141756912435,1.75,2.0,1.75,2.75,1.8616666666666666,True,True
2023-06-17,1.5833333333333333,168,5,6,0.24702218048093552,-0.9690098257244062,1.75,2.0,1.65,3.0,1.8594444444444445,True,True
2023-06-18,1.4166666666666667,169,6,6,0.23030567023061221,-0.9731183372332619,1.5833333333333333,2.0,1.75,3.0,1.8483333333333332,True,True
2023-06-19,1.25,170,0,6,0.21352091543979612,-0.9769384927771817,1.4166666666666667,2.0,1.7166666666666666,3.0,1.8327777777777776,True,True
2023-06-20,1.75,171,1,6,0.19667288979357647,-0.980469160361632,1.25,1.75,1.6833333333333333,3.0,1.835,True,True
2023-06-21,1.75,172,2,6,0.1797665857255624,-0.9837092937736097,1.75,1.75,1.65,3.0,1.8383333333333334,True,True
2023-06-22,1.75,173,3,6,0.16280701293851715,-0.986657932891657,1.75,1.75,1.65,3.0,1.8416666666666666,True,True
2023-06-23,1.75,174,4,6,0.1457991969198751,-0.9893142039703663,1.75,1.75,1.65,3.0,1.8449999999999998,True,True
2023-06-24,1.5833333333333333,175,5,6,0.12874817745258132,-0.99167731989929,1.75,1.5833333333333333,1.75,3.0,1.8394444444444444,True,True
2023-06-25,1.4166666666666667,176,6,6,0.11165900712169512,-0.993746580436178,1.5833333333333333,1.4166666666666667,1.75,3.0,1.8283333333333331,True,True
2023-06-26,1.25,177,0,6,0.09453674981719912,-0.9955213724144752,1.4166666666666667,1.25,1.75,3.0,1.8116666666666665,True,True
2023-06-27,1.25,178,1,6,0.07738647923346301,-0.9970011699250151,1.25,1.75,1.75,3.0,1.7949999999999997,True,True
2023-06-28,1.5,179,2,6,0.06021327736579302,-0.9981855344718586,1.25,1.75,1.75,3.0,1.7866666666666664,True,True
2023-06-29,1.75,180,3,6,0.04302223300453059,-0.99907411510223,1.5,1.75,1.75,3.0,1.7866666666666664,True,True
2023-06-30,2.25,181,4,6,0.02581844022713308,-0.9996666485105112,1.75,1.75,2.15,4.25,1.7899999999999998,True,True
2023-07-01,2.216666666666667,182,5,7,0.008606996888688698,-0.9999629591162655,2.25,1.5833333333333333,2.15,4.25,1.7922222222222222,True,True
2023-07-02,2.183333333333333,183,6,7,-0.008606996888688009,-0.9999629591162655,2.216666666666667,1.4166666666666667,2.15,4.25,1.7933333333333334,True,True
2023-07-03,2.15,184,0,7,-0.02581844022713239,-0.9996666485105112,2.183333333333333,1.25,2.1,4.25,1.7950000000000002,True,True
2023-07-04,2.15,185,1,7,-0.04302223300453034,-0.99907411510223,2.15,1.25,2.05,4.25,1.7983333333333333,True,True
2023-07-05,1.75,186,2,7,-0.060213277365792774,-0.9981855344718586,2.15,1.5,2.0,4.25,1.79,True,True
2023-07-06,1.75,187,3,7,-0.07738647923346322,-0.9970011699250151,1.75,1.75,2.0,4.25,1.7816666666666667,True,True
2023-07-07,1.75,188,4,7,-0.09453674981719933,-0.9955213724144752,1.75,2.25,2.0,4.25,1.7733333333333334,True,True
2023-07-08,1.875,189,5,7,-0.11165900712169444,-0.9937465804361781,1.75,2.216666666666667,2.0,4.25,1.7691666666666668,True,True
2023-07-09,2.0,190,6,7,-0.12874817745258066,-0.99167731989929,1.875,2.183333333333333,2.0,4.25,1.7691666666666668,True,True
