pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-04-21,1.75,111,4,4,0.9427611433904207,-0.3334687789181868,1.75,2.25,1.6,1.75,1.6125,True,True
2023-04-22,2.0833333333333335,112,5,4,0.9368813462954315,-0.3496474552512284,1.75,2.0833333333333335,1.6,1.75,1.6286111111111112,True,True
2023-04-23,2.4166666666666665,113,6,4,0.9307239310379795,-0.36572252349726897,2.0833333333333335,1.9166666666666667,1.5,2.125,1.659166666666667,True,True
2023-04-24,2.75,114,0,4,0.9242907221930933,-0.3816892202666588,2.4166666666666665,1.75,1.4625,2.5,1.7020833333333334,True,True
2023-04-25,2.5,115,1,4,0.9175836260593937,-0.39754281428255595,2.75,1.75,1.425,2.875,1.7379166666666668,True,True
2023-04-26,2.5,116,2,4,0.9106046300942162,-0.4132786077829042,2.5,1.75,1.3875000000000002,3.25,1.775,True,True
2023-04-27,3.0,117,3,4,0.9033558023246845,-0.4288919379124835,2.5,1.75,1.35,2.25,1.8299999999999998,True,True
2023-04-28,3.0,118,4,4,0.895839290734909,-0.4443781781046132,3.0,1.75,1.3,2.25,1.8866666666666667,True,True
2023-04-29,3.05,119,5,4,0.8880573226294932,-0.45973273945210397,3.0,2.0833333333333335,1.25,1.75,1.9466666666666665,True,True
2023-04-30,3.1,120,6,4,0.8800122039735357,-0.47495107206704995,3.05,2.4166666666666665,0.9,1.75,2.02,True,True
2023-05-01,3.15,121,0,5,0.8717063187093218,-0.4900286664290592,3.1,2.75,1.0166666666666666,1.75,2.091111111111111,True,True
2023-05-02,3.2,122,1,5,0.8631421280499114,-0.5049610547215204,3.15,2.5,1.1333333333333333,1.75,2.1599999999999997,True,True
2023-05-03,3.25,123,2,5,0.854322169749827,-0.5197438121555155,3.2,2.5,1.25,1.75,2.2266666666666666,True,True
2023-05-04,3.25,124,3,5,0.8452490573530633,-0.5343725582809786,3.25,3.0,1.25,1.75,2.2933333333333334,True,True
2023-05-05,3.1,125,4,5,0.8359254794186372,-0.548842958284719,3.25,3.0,1.25,1.25,2.355,True,True
