pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_贝壳类,prodPcat_其他类
2022-10-27,145.0,300,3,10,-0.8996308696522434,0.4366512319560638,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-27,82.5,300,3,10,-0.8996308696522434,0.4366512319560638,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-28,145.0,301,4,10,-0.8919813464595487,0.45207220393230374,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-28,82.5,301,4,10,-0.8919813464595487,0.45207220393230374,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-29,145.0,302,5,10,-0.8840675099433637,0.46735921715800205,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-29,82.5,302,5,10,-0.8840675099433637,0.46735921715800205,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-30,145.0,303,6,10,-0.8758917051442433,0.48250774176121763,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-30,82.5,303,6,10,-0.8758917051442433,0.48250774176121763,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-10-31,145.0,304,0,10,-0.8674563547295971,0.4975132889071803,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-10-31,82.5,304,0,10,-0.8674563547295971,0.4975132889071803,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-01,145.0,305,1,11,-0.858763958275803,0.5123714121284235,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-01,82.5,305,1,11,-0.858763958275803,0.5123714121284235,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-02,145.0,306,2,11,-0.8498170915275277,0.5270777086423724,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-02,82.5,306,2,11,-0.8498170915275277,0.5270777086423724,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-03,145.0,307,3,11,-0.8406184056344783,0.5416278206559811,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-03,82.5,307,3,11,-0.8406184056344783,0.5416278206559811,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-04,82.5,308,4,11,-0.8311706263658079,0.5560174366570446,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-04,145.0,308,4,11,-0.8311706263658079,0.5560174366570446,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-05,145.0,309,5,11,-0.8214765533024145,0.5702422926917867,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-05,82.5,309,5,11,-0.8214765533024145,0.5702422926917867,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-06,145.0,310,6,11,-0.8115390590073611,0.5842981736283683,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-06,82.5,310,6,11,-0.8115390590073611,0.5842981736283683,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-07,145.0,311,0,11,-0.801361088174677,0.5981809144059158,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-07,82.5,311,0,11,-0.801361088174677,0.5981809144059158,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-08,145.0,312,1,11,-0.7909456567567774,0.6118864012687242,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-08,82.5,312,1,11,-0.7909456567567774,0.6118864012687242,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-09,145.0,313,2,11,-0.780295851070776,0.6254105729852457,145.0,145.0,145.0,145.0,145.0,True,False,True
