pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-02-04,8.25,35,5,2,0.5667017562911176,0.8239230057575542,8.25,12.0,7.5,5.5,13.2,True,True
2023-02-05,8.25,36,6,2,0.5808002734538009,0.8140460935082178,8.25,11.5,7.5,5.5,13.225,True,True
2023-02-06,8.25,37,0,2,0.5947266869607634,0.8039279618328213,8.25,11.0,10.166666666666666,5.5,13.16111111111111,True,True
2023-02-07,8.25,38,1,2,0.6084768701151261,0.7935716089521474,8.25,11.0,12.833333333333332,5.5,13.008333333333333,True,True
2023-02-08,6.5,39,2,2,0.6220467484408675,0.7829801036770629,8.25,11.0,15.5,5.5,12.708333333333334,True,True
2023-02-09,6.5,40,3,2,0.6354323008901774,0.7721565844991642,6.5,11.0,15.5,5.5,12.408333333333333,True,True
2023-02-10,6.5,41,4,2,0.6486295610349814,0.7611042586607747,6.5,8.25,11.0,5.5,12.258333333333333,True,True
2023-02-11,6.833333333333333,42,5,2,0.6616346182422783,0.7498264012045686,6.5,8.25,12.5,5.5,12.069444444444445,True,True
2023-02-12,7.166666666666667,43,6,2,0.6744436188329455,0.7383263540031065,6.833333333333333,8.25,15.5,5.5,11.791666666666666,True,True
2023-02-13,7.5,44,0,2,0.6870527672236669,0.7266075247685656,7.166666666666667,8.25,15.5,5.5,11.525,True,True
2023-02-14,7.5,45,1,2,0.699458327051647,0.7146733860429609,7.5,8.25,15.5,5.5,11.258333333333333,True,True
2023-02-15,8.5,46,2,2,0.7116566222817746,0.7025274741691571,7.5,6.5,15.5,5.5,11.025,True,True
2023-02-16,8.5,47,3,2,0.7236440382959124,0.6901733882429719,8.5,6.5,19.0,5.5,10.675,True,True
2023-02-17,8.375,48,4,2,0.7354170229639855,0.6776147890466889,8.5,6.5,16.0,5.5,10.420833333333333,True,True
