pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-04-04,7.0272277227722775,94,1,4,0.9988797155850336,-0.04732138832243185,7.0049504950495045,6.871287128712871,6.358910891089109,7.25,6.70420792079208,True,True
2023-04-05,7.0495049504950495,95,2,4,0.9979171608653922,-0.06450844944931623,7.0272277227722775,6.893564356435643,6.381188118811881,7.25,6.726485148514852,True,True
2023-04-06,7.071782178217822,96,3,4,0.9966589017541702,-0.08167639533042241,7.0495049504950495,6.915841584158416,6.403465346534653,7.25,6.748762376237623,True,True
2023-04-07,7.094059405940595,97,4,4,0.9951053111006976,-0.09882013873287143,7.071782178217822,6.938118811881188,6.425742574257425,7.25,6.7710396039603955,True,True
2023-04-08,7.116336633663366,98,5,4,0.9932568492674143,-0.11593459959550041,7.094059405940595,6.96039603960396,6.448019801980198,7.25,6.7933168316831685,True,True
2023-04-09,7.138613861386139,99,6,4,0.9911140639934547,-0.1330147065341959,7.116336633663366,6.982673267326732,6.47029702970297,7.25,6.8155940594059405,True,True
2023-04-10,7.160891089108911,100,0,4,0.9886775902323405,-0.1500553983446526,7.138613861386139,7.0049504950495045,6.492574257425742,7.25,6.837871287128713,True,True
2023-04-11,7.183168316831683,101,1,4,0.9859481499638304,-0.16705162550211924,7.160891089108911,7.0272277227722775,6.514851485148515,7.25,6.860148514851486,True,True
2023-04-12,7.205445544554456,102,2,4,0.9829265519799822,-0.18399835165768005,7.183168316831683,7.0495049504950495,6.537128712871287,7.25,6.882425742574257,True,True
2023-04-13,7.227722772277227,103,3,4,0.9796136916454901,-0.20089055513063506,7.205445544554456,7.071782178217822,6.5594059405940595,7.25,6.90470297029703,True,True
2023-04-14,7.25,104,4,4,0.9760105506323683,-0.21772323039653177,7.227722772277227,7.094059405940595,6.5816831683168315,7.25,6.926980198019803,True,True
2023-04-15,7.25,105,5,4,0.9721181966290613,-0.23449138957040985,7.25,7.116336633663366,6.603960396039604,7.25,6.9485148514851485,True,True
2023-04-16,7.25,106,6,4,0.9679377830240642,-0.25119006388481935,7.25,7.138613861386139,6.626237623762377,7.25,6.969306930693069,True,True
2023-04-17,7.25,107,0,4,0.9634705485641488,-0.2678143051621742,7.25,7.160891089108911,6.648514851485149,7.25,6.989356435643564,True,True
2023-04-18,7.25,108,1,4,0.9587178169872964,-0.2843591872810034,7.25,7.183168316831683,6.670792079207921,7.25,7.008663366336634,True,True
2023-04-19,7.25,109,2,4,0.9536809966304457,-0.30081980763566735,7.25,7.205445544554456,6.693069306930693,7.25,7.0272277227722775,True,True
2023-04-20,7.25,110,3,4,0.9483615800121715,-0.3171912885891061,7.25,7.227722772277227,6.715346534653465,7.25,7.045049504950495,True,True
2023-04-21,7.25,111,4,4,0.9427611433904207,-0.3334687789181868,7.25,7.25,6.737623762376238,6.5,7.062128712871287,True,True
2023-04-22,7.0,112,5,4,0.9368813462954315,-0.3496474552512284,7.25,7.25,6.75990099009901,6.5,7.07013201320132,True,True
2023-04-23,6.75,113,6,4,0.9307239310379795,-0.36572252349726897,7.0,7.25,6.782178217821782,6.5,7.069059405940594,True,True
2023-04-24,6.5,114,0,4,0.9242907221930933,-0.3816892202666588,6.75,7.25,6.804455445544554,6.5,7.058910891089109,True,True
