pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2023-01-28,23.07142857142857,28,5,1,0.4635502709028509,0.886070621534138,22.928571428571427,22.071428571428573,18.032258064516128,10.5,20.77315668202765,True,True
2023-01-29,23.214285714285715,29,6,1,0.47873384011578846,0.8779600847008882,23.07142857142857,22.214285714285715,18.016129032258064,10.5,20.94642857142857,True,True
2023-01-30,23.357142857142858,30,0,1,0.49377555015997715,0.869589389346611,23.214285714285715,22.357142857142858,18.0,10.5,21.125,True,True
2023-01-31,23.5,31,1,1,0.5086709438521044,0.8609610158889943,23.357142857142858,22.5,18.25,10.5,21.3,True,True
2023-02-01,23.35,32,2,2,0.5234156073655503,0.8520775211013093,23.5,22.642857142857142,18.5,10.5,21.461666666666666,True,True
2023-02-02,23.2,33,3,2,0.5380051715382996,0.8429415373547828,23.35,22.785714285714285,18.75,10.5,21.610000000000003,True,True
2023-02-03,23.05,34,4,2,0.5524353131676196,0.8335557718385699,23.2,22.928571428571427,19.0,10.5,21.745,True,True
2023-02-04,22.9,35,5,2,0.5667017562911176,0.8239230057575542,23.05,23.07142857142857,19.25,10.5,21.866666666666667,True,True
2023-02-05,22.75,36,6,2,0.5808002734538009,0.8140460935082178,22.9,23.214285714285715,19.5,10.5,21.975,True,True
2023-02-06,22.6,37,0,2,0.5947266869607634,0.8039279618328213,22.75,23.357142857142858,19.75,10.5,22.07,True,True
2023-02-07,22.45,38,1,2,0.6084768701151261,0.7935716089521474,22.6,23.5,20.0,10.5,22.151666666666667,True,True
2023-02-08,22.3,39,2,2,0.6220467484408675,0.7829801036770629,22.45,23.35,20.25,10.5,22.220000000000002,True,True
2023-02-09,22.15,40,3,2,0.6354323008901774,0.7721565844991642,22.3,23.2,20.5,10.5,22.275,True,True
2023-02-10,22.0,41,4,2,0.6486295610349814,0.7611042586607747,22.15,23.05,20.642857142857142,10.5,22.320238095238093,True,True
2023-02-11,21.85,42,5,2,0.6616346182422783,0.7498264012045686,22.0,22.9,20.785714285714285,10.5,22.355714285714285,True,True
2023-02-12,21.7,43,6,2,0.6744436188329455,0.7383263540031065,21.85,22.75,20.928571428571427,10.5,22.38142857142857,True,True
2023-02-13,21.55,44,0,2,0.6870527672236669,0.7266075247685656,21.7,22.6,21.071428571428573,10.5,22.397380952380953,True,True
2023-02-14,21.4,45,1,2,0.699458327051647,0.7146733860429609,21.55,22.45,21.214285714285715,10.5,22.403571428571425,True,True
2023-02-15,21.25,46,2,2,0.7116566222817746,0.7025274741691571,21.4,22.3,21.357142857142858,10.5,22.4,True,True
