pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2023-02-10,10.5,41,4,2,0.6486295610349814,0.7611042586607747,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-11,10.5,42,5,2,0.6616346182422783,0.7498264012045686,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-12,10.5,43,6,2,0.6744436188329455,0.7383263540031065,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-13,10.5,44,0,2,0.6870527672236669,0.7266075247685656,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-14,10.5,45,1,2,0.699458327051647,0.7146733860429609,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-15,10.5,46,2,2,0.7116566222817746,0.7025274741691571,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-16,10.5,47,3,2,0.7236440382959124,0.6901733882429719,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-17,10.5,48,4,2,0.7354170229639855,0.6776147890466889,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-18,10.5,49,5,2,0.7469720876965552,0.6648553979642865,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-19,10.5,50,6,2,0.7583058084785624,0.6518989958787126,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-20,10.5,51,0,2,0.7694148268839378,0.6387494220515272,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-21,10.5,52,1,2,0.7802958510707755,0.6254105729852463,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-22,10.5,53,2,2,0.7909456567567772,0.6118864012687243,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-23,10.5,54,3,2,0.8013610881746766,0.5981809144059165,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-24,10.5,55,4,2,0.8115390590073611,0.5842981736283684,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-25,10.5,56,5,2,0.8214765533024142,0.5702422926917871,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-26,10.5,57,6,2,0.8311706263658079,0.5560174366570446,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-27,10.5,58,0,2,0.8406184056344782,0.5416278206559814,10.5,10.5,10.5,8.5,10.5,True,True
2023-02-28,10.5,59,1,2,0.8498170915275278,0.5270777086423722,10.5,10.5,10.5,8.5,10.5,True,True
2023-03-01,10.4,60,2,3,0.8587639582758029,0.5123714121284237,10.5,10.5,10.5,8.4,10.496666666666666,True,True
2023-03-02,10.3,61,3,3,0.8674563547295969,0.49751328890718066,10.4,10.5,10.5,8.3,10.49,True,True
