pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-09-06,3.5,249,1,9,-0.9106046300942162,-0.41327860778290443,3.5,5.0,2.25,3.5,3.95,True,True
2022-09-07,3.5,250,2,9,-0.9175836260593934,-0.3975428142825566,3.5,5.0,2.25,3.5,3.9916666666666667,True,True
2022-09-08,3.5,251,3,9,-0.9242907221930934,-0.3816892202666586,3.5,3.5,2.25,3.5,4.033333333333333,True,True
2022-09-09,3.25,252,4,9,-0.9307239310379793,-0.3657225234972692,3.5,3.5,2.25,3.5,4.066666666666666,True,True
2022-09-10,3.25,253,5,9,-0.9368813462954315,-0.34964745525122826,3.25,3.5,2.25,3.25,4.1,True,True
2022-09-11,3.25,254,6,9,-0.9427611433904206,-0.33346877891818705,3.25,3.5,2.25,3.5833333333333335,4.133333333333334,True,True
2022-09-12,3.25,255,0,9,-0.9483615800121716,-0.31719128858910595,3.25,3.5,2.8333333333333335,3.9166666666666665,4.147222222222222,True,True
2022-09-13,3.25,256,1,9,-0.9536809966304455,-0.300819807635668,3.25,3.5,3.416666666666667,4.25,4.141666666666667,True,True
2022-09-14,2.25,257,2,9,-0.9587178169872964,-0.2843591872810036,3.25,3.5,4.0,4.25,4.083333333333333,True,True
2022-09-15,2.25,258,3,9,-0.9634705485641486,-0.26781430516217486,2.25,3.5,4.0,4.25,4.025,True,True
2022-09-16,2.25,259,4,9,-0.9679377830240642,-0.25119006388481957,2.25,3.25,4.0,4.25,3.966666666666667,True,True
2022-09-17,2.0833333333333335,260,5,9,-0.9721181966290612,-0.23449138957041052,2.25,3.25,4.0,4.25,3.9027777777777777,True,True
2022-09-18,1.9166666666666667,261,6,9,-0.9760105506323682,-0.21772323039653224,2.0833333333333335,3.25,3.25,4.25,3.8583333333333334,True,True
2022-09-19,1.75,262,0,9,-0.9796136916454901,-0.20089055513063528,1.9166666666666667,3.25,3.9166666666666665,4.25,3.7861111111111114,True,True
2022-09-20,1.75,263,1,9,-0.9829265519799822,-0.18399835165767986,1.75,3.25,4.583333333333333,4.25,3.691666666666667,True,True
2022-09-21,1.75,264,2,9,-0.9859481499638303,-0.1670516255021195,1.75,2.25,5.25,5.5,3.575,True,True
2022-09-22,1.75,265,3,9,-0.9886775902323404,-0.15005539834465262,1.75,2.25,5.25,6.0,3.4583333333333335,True,True
2022-09-23,1.75,266,4,9,-0.9911140639934546,-0.13301470653419636,1.75,2.25,4.25,6.0,3.375,True,True
2022-09-24,2.0,267,5,9,-0.9932568492674143,-0.11593459959550066,1.75,2.0833333333333335,5.5,5.75,3.2583333333333333,True,True
2022-09-25,2.25,268,6,9,-0.9951053111006974,-0.09882013873287211,2.0,1.9166666666666667,5.5,5.5,3.15,True,True
2022-09-26,2.5,269,0,9,-0.99665890175417,-0.08167639533042288,2.25,1.75,5.5,5.25,3.05,True,True
2022-09-27,1.75,270,1,9,-0.9979171608653922,-0.06450844944931625,2.5,1.75,5.5,5.0,2.925,True,True
2022-09-28,1.75,271,2,9,-0.9988797155850335,-0.04732138832243232,1.75,1.75,5.5,5.25,2.8,True,True
2022-09-29,2.25,272,3,9,-0.9995462806873573,-0.03012030484690836,1.75,1.75,5.0,5.25,2.7083333333333335,True,True
2022-09-30,1.75,273,4,9,-0.9999166586547379,-0.012910296075008843,2.25,1.75,5.0,5.25,2.6,True,True
2022-10-01,2.0,274,5,10,-0.9999907397361901,0.004303538296243821,1.75,2.0,3.5,5.75,2.55,True,True
2022-10-02,2.25,275,6,10,-0.9997685019798909,0.021516097436222233,2.0,2.25,3.5,5.75,2.5083333333333333,True,True
2022-10-03,2.5,276,0,10,-0.9992500112396835,0.03872228089217399,2.25,2.5,3.5,5.75,2.475,True,True
2022-10-04,3.25,277,1,10,-0.9984354211555643,0.05591699010060302,2.5,1.75,3.5,5.75,2.466666666666667,True,True
2022-10-05,3.25,278,2,10,-0.9973249731081555,0.07309512989807776,3.25,1.75,3.5,5.75,2.4583333333333335,True,True
2022-10-06,3.25,279,3,10,-0.9959189961471792,0.0902516100310407,3.25,2.25,3.5,5.25,2.45,True,True
2022-10-07,2.5,280,4,10,-0.994217906893952,0.10738134666416306,3.25,1.75,3.5,5.25,2.4166666666666665,True,True
2022-10-08,2.5833333333333335,281,5,10,-0.9922222094179324,0.12447926388678869,2.5,2.0,3.5,5.25,2.386111111111111,True,True
2022-10-09,2.6666666666666665,282,6,10,-0.989932495087353,0.141540295217043,2.5833333333333335,2.25,3.25,5.25,2.3666666666666667,True,True
2022-10-10,2.75,283,0,10,-0.9873494423939864,0.15855938510313475,2.6666666666666665,2.5,3.25,5.25,2.35,True,True
2022-10-11,2.75,284,1,10,-0.9844738167520923,0.17553149042142777,2.75,3.25,3.25,5.25,2.3333333333333335,True,True
2022-10-12,2.25,285,2,10,-0.9813064702716093,0.19245158197082995,2.75,3.25,3.25,5.25,2.3,True,True
