pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-07-20,5.491935483870968,201,2,7,-0.3131070409358267,-0.9497178427914317,5.467741935483871,5.32258064516129,5.25,3.25,5.294354838709677,True,True
2022-07-21,5.516129032258064,202,3,7,-0.3294084822245302,-0.9441875088341994,5.491935483870968,5.346774193548387,5.25,3.25,5.3032258064516125,True,True
2022-07-22,5.540322580645161,203,4,7,-0.3456123126707333,-0.9383773917408642,5.516129032258064,5.370967741935484,5.25,3.25,5.312903225806451,True,True
2022-07-23,5.564516129032258,204,5,7,-0.3617137307297674,-0.9322892131745134,5.540322580645161,5.395161290322581,5.25,3.25,5.323387096774193,True,True
2022-07-24,5.588709677419355,205,6,7,-0.37770796520396466,-0.9259247771938499,5.564516129032258,5.419354838709677,5.25,3.25,5.334677419354838,True,True
2022-07-25,5.612903225806452,206,0,7,-0.39359027665646645,-0.9192859697186105,5.588709677419355,5.443548387096774,5.25,3.25,5.346774193548387,True,True
2022-07-26,5.637096774193548,207,1,7,-0.4093559588156211,-0.9123747579707274,5.612903225806452,5.467741935483871,5.25,3.25,5.359677419354838,True,True
2022-07-27,5.661290322580645,208,2,7,-0.42500033996955394,-0.9051931898913975,5.637096774193548,5.491935483870968,5.25,3.25,5.373387096774193,True,True
2022-07-28,5.685483870967742,209,3,7,-0.4405187843504952,-0.8977433935342336,5.661290322580645,5.516129032258064,5.25,3.25,5.387903225806451,True,True
2022-07-29,5.709677419354839,210,4,7,-0.455906693508459,-0.8900275764346766,5.685483870967742,5.540322580645161,5.25,3.25,5.403225806451613,True,True
2022-07-30,5.733870967741936,211,5,7,-0.47115950767386394,-0.8820480249558535,5.709677419354839,5.564516129032258,5.25,3.25,5.419354838709677,True,True
2022-07-31,5.758064516129032,212,6,7,-0.4862727071086902,-0.8738071036110807,5.733870967741936,5.588709677419355,5.25,3.25,5.436290322580645,True,True
2022-08-01,5.782258064516129,213,0,8,-0.5012418134457756,-0.8653072543632061,5.758064516129032,5.612903225806452,5.25,3.3,5.454032258064516,True,True
2022-08-02,5.806451612903226,214,1,8,-0.5160623910158526,-0.8565509959010037,5.782258064516129,5.637096774193548,5.25,3.35,5.4725806451612895,True,True
2022-08-03,5.830645161290322,215,2,8,-0.5307300481619331,-0.8475409228928312,5.806451612903226,5.661290322580645,5.25,3.4,5.491935483870967,True,True
2022-08-04,5.854838709677419,216,3,8,-0.5452404385406507,-0.8382797052177745,5.830645161290322,5.685483870967742,5.25,3.45,5.512096774193548,True,True
2022-08-05,5.879032258064516,217,4,8,-0.5595892624101763,-0.828770087174504,5.854838709677419,5.709677419354839,5.25,3.5,5.5330645161290315,True,True
2022-08-06,5.903225806451613,218,5,8,-0.5737722679043243,-0.8190148866680802,5.879032258064516,5.733870967741936,5.25,3.55,5.554838709677418,True,True
2022-08-07,5.92741935483871,219,6,8,-0.5877852522924734,-0.8090169943749472,5.903225806451613,5.758064516129032,5.25,3.6,5.577419354838709,True,True
2022-08-08,5.951612903225806,220,0,8,-0.6016240632249227,-0.7987793728863648,5.92741935483871,5.782258064516129,5.25,3.65,5.600806451612902,True,True
2022-08-09,5.975806451612903,221,1,8,-0.6152845999633277,-0.7883050558305253,5.951612903225806,5.806451612903226,5.25,3.7,5.625,True,True
2022-08-10,6.0,222,2,8,-0.6287628145958345,-0.7775971469736268,5.975806451612903,5.830645161290322,5.274193548387097,3.75,5.649193548387098,True,True
2022-08-11,6.0,223,3,8,-0.6420547132365636,-0.7666588193001592,6.0,5.854838709677419,5.298387096774194,3.75,5.672580645161291,True,True
2022-08-12,6.0,224,4,8,-0.655156357209085,-0.7554933140726804,6.0,5.879032258064516,5.32258064516129,3.75,5.695161290322582,True,True
2022-08-13,6.0,225,5,8,-0.6680638642135333,-0.7441039398713608,6.0,5.903225806451613,5.346774193548387,3.75,5.7169354838709685,True,True
2022-08-14,6.0,226,6,8,-0.6807734094770159,-0.7324940716135792,6.0,5.92741935483871,5.370967741935484,3.75,5.737903225806452,True,True
2022-08-15,6.0,227,0,8,-0.6932812268869771,-0.7206671495538615,6.0,5.951612903225806,5.395161290322581,3.75,5.758064516129033,True,True
2022-08-16,6.0,228,1,8,-0.7055836101071774,-0.70862667826446,6.0,5.975806451612903,5.419354838709677,3.75,5.7774193548387105,True,True
2022-08-17,6.0,229,2,8,-0.7176769136759615,-0.6963762255968726,6.0,6.0,5.443548387096774,3.75,5.795967741935484,True,True
2022-08-18,6.0,230,3,8,-0.7295575540864876,-0.6839194216246105,6.0,6.0,5.467741935483871,3.75,5.813709677419355,True,True
2022-08-19,6.0,231,4,8,-0.7412220108485957,-0.6712599575675315,6.0,6.0,5.491935483870968,3.75,5.830645161290323,True,True
2022-08-20,6.0,232,5,8,-0.7526668275320083,-0.6584015846980489,6.0,6.0,5.516129032258064,3.75,5.846774193548387,True,True
2022-08-21,6.0,233,6,8,-0.7638886127905429,-0.64534811322955,6.0,6.0,5.540322580645161,3.75,5.862096774193549,True,True
2022-08-22,6.0,234,0,8,-0.7748840413670406,-0.6321034111873488,6.0,6.0,5.564516129032258,3.75,5.876612903225807,True,True
2022-08-23,6.0,235,1,8,-0.7856498550787144,-0.6186714032625032,6.0,6.0,5.588709677419355,3.75,5.890322580645162,True,True
2022-08-24,6.0,236,2,8,-0.7961828637826154,-0.6050560696488494,6.0,6.0,5.612903225806452,3.75,5.903225806451613,True,True
2022-08-25,6.0,237,3,8,-0.8064799463209447,-0.5912614448635782,6.0,6.0,5.637096774193548,3.75,5.915322580645162,True,True
2022-08-26,6.0,238,4,8,-0.8165380514459157,-0.5772916165517278,6.0,6.0,5.661290322580645,3.75,5.926612903225807,True,True
2022-08-27,6.0,239,5,8,-0.8263541987239094,-0.5631507242749187,6.0,6.0,5.685483870967742,3.75,5.937096774193549,True,True
2022-08-28,6.0,240,6,8,-0.8359254794186365,-0.5488429582847199,6.0,6.0,5.709677419354839,3.75,5.9467741935483875,True,True
2022-08-29,6.0,241,0,8,-0.8452490573530634,-0.5343725582809785,6.0,6.0,5.733870967741936,3.75,5.955645161290323,True,True
2022-08-30,6.0,242,1,8,-0.8543221697498269,-0.5197438121555157,6.0,6.0,5.758064516129032,3.75,5.963709677419355,True,True
2022-08-31,6.0,243,2,8,-0.8631421280499115,-0.5049610547215202,6.0,6.0,5.782258064516129,3.75,5.970967741935484,True,True
2022-09-01,6.0,244,3,9,-0.8717063187093217,-0.4900286664290594,6.0,6.0,5.806451612903226,3.75,5.977419354838711,True,True
2022-09-02,6.0,245,4,9,-0.8800122039735356,-0.4749510720670502,6.0,6.0,5.830645161290322,3.75,5.983064516129033,True,True
2022-09-03,6.0,246,5,9,-0.888057322629493,-0.4597327394521046,6.0,6.0,5.854838709677419,3.75,5.987903225806452,True,True
2022-09-04,6.0,247,6,9,-0.8958392907349089,-0.4443781781046134,6.0,6.0,5.879032258064516,3.75,5.991935483870969,True,True
2022-09-05,6.0,248,0,9,-0.9033558023246842,-0.4288919379124841,6.0,6.0,5.903225806451613,3.75,5.9951612903225815,True,True
2022-09-06,6.0,249,1,9,-0.9106046300942162,-0.41327860778290443,6.0,6.0,5.92741935483871,3.75,5.997580645161291,True,True
2022-09-07,6.0,250,2,9,-0.9175836260593934,-0.3975428142825566,6.0,6.0,5.951612903225806,3.75,5.9991935483870975,True,True
2022-09-08,6.0,251,3,9,-0.9242907221930934,-0.3816892202666586,6.0,6.0,5.975806451612903,3.75,6.0,True,True
2022-09-09,6.0,252,4,9,-0.9307239310379793,-0.3657225234972692,6.0,6.0,6.0,3.75,6.0,True,True
2022-09-10,6.0,253,5,9,-0.9368813462954315,-0.34964745525122826,6.0,6.0,6.0,3.75,6.0,True,True
2022-09-11,5.95,254,6,9,-0.9427611433904206,-0.33346877891818705,6.0,6.0,6.0,3.75,5.998333333333333,True,True
2022-09-12,5.9,255,0,9,-0.9483615800121716,-0.31719128858910595,5.95,6.0,6.0,3.75,5.995,True,True
2022-09-13,5.85,256,1,9,-0.9536809966304455,-0.300819807635668,5.9,6.0,6.0,3.75,5.989999999999999,True,True
2022-09-14,5.8,257,2,9,-0.9587178169872964,-0.2843591872810036,5.85,6.0,6.0,3.75,5.983333333333333,True,True
2022-09-15,5.75,258,3,9,-0.9634705485641486,-0.26781430516217486,5.8,6.0,6.0,3.75,5.975,True,True
2022-09-16,5.7,259,4,9,-0.9679377830240642,-0.25119006388481957,5.75,6.0,6.0,3.75,5.965,True,True
2022-09-17,5.65,260,5,9,-0.9721181966290612,-0.23449138957041052,5.7,6.0,6.0,3.75,5.953333333333333,True,True
2022-09-18,5.6,261,6,9,-0.9760105506323682,-0.21772323039653224,5.65,5.95,6.0,3.75,5.9399999999999995,True,True
2022-09-19,5.55,262,0,9,-0.9796136916454901,-0.20089055513063528,5.6,5.9,6.0,3.75,5.925,True,True
2022-09-20,5.5,263,1,9,-0.9829265519799822,-0.18399835165767986,5.55,5.85,6.0,3.75,5.908333333333333,True,True
