pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-04-30,33.5,120,6,4,0.8800122039735357,-0.47495107206704995,33.97560975609756,36.829268292682926,47.76829268292683,31.5,40.396341463414636,True,True
2023-05-01,33.0,121,0,5,0.8717063187093218,-0.4900286664290592,33.5,36.35365853658537,47.29268292682927,31.2,39.91991869918699,True,True
2023-05-02,32.5,122,1,5,0.8631421280499114,-0.5049610547215204,33.0,35.8780487804878,46.81707317073171,30.9,39.44268292682927,True,True
2023-05-03,32.0,123,2,5,0.854322169749827,-0.5197438121555155,32.5,35.40243902439025,46.34146341463415,30.6,38.96463414634147,True,True
2023-05-04,31.5,124,3,5,0.8452490573530633,-0.5343725582809786,32.0,34.926829268292686,45.86585365853659,30.3,38.485772357723576,True,True
2023-05-05,31.0,125,4,5,0.8359254794186372,-0.548842958284719,31.5,34.451219512195124,45.390243902439025,30.0,38.00609756097561,True,True
2023-05-06,30.5,126,5,5,0.8263541987239096,-0.5631507242749186,31.0,33.97560975609756,44.91463414634146,29.7,37.52560975609756,True,True
2023-05-07,30.0,127,6,5,0.8165380514459161,-0.5772916165517272,30.5,33.5,44.4390243902439,29.4,37.044308943089426,True,True
2023-05-08,29.5,128,0,5,0.8064799463209448,-0.5912614448635781,30.0,33.0,43.963414634146346,29.1,36.56219512195121,True,True
2023-05-09,29.0,129,1,5,0.7961828637826158,-0.6050560696488488,29.5,32.5,43.48780487804878,28.8,36.079268292682926,True,True
2023-05-10,28.5,130,2,5,0.7856498550787147,-0.6186714032625031,29.0,32.0,43.01219512195122,28.5,35.59552845528455,True,True
2023-05-11,28.452380952380953,131,3,5,0.7748840413670407,-0.6321034111873487,28.5,31.5,42.53658536585366,28.30952380952381,35.12605497483546,True,True
2023-05-12,28.404761904761905,132,4,5,0.7638886127905428,-0.6453481132295501,28.452380952380953,31.0,42.0609756097561,28.11904761904762,34.67084785133566,True,True
2023-05-13,28.357142857142858,133,5,5,0.7526668275320085,-0.6584015846980488,28.404761904761905,30.5,41.58536585365854,27.928571428571427,34.22990708478513,True,True
2023-05-14,28.30952380952381,134,6,5,0.7412220108485958,-0.6712599575675313,28.357142857142858,30.0,41.109756097560975,27.738095238095237,33.80323267518389,True,True
2023-05-15,28.261904761904763,135,0,5,0.7295575540864875,-0.6839194216246106,28.30952380952381,29.5,40.63414634146341,27.547619047619047,33.39082462253194,True,True
2023-05-16,28.214285714285715,136,1,5,0.717676913675962,-0.6963762255968722,28.261904761904763,29.0,40.15853658536585,27.357142857142858,32.99268292682927,True,True
2023-05-17,28.166666666666668,137,2,5,0.705583610107178,-0.7086266782644596,28.214285714285715,28.5,39.6829268292683,27.166666666666668,32.608807588075884,True,True
2023-05-18,28.11904761904762,138,3,5,0.6932812268869777,-0.7206671495538609,28.166666666666668,28.452380952380953,39.20731707317073,26.976190476190474,32.23919860627178,True,True
2023-05-19,28.071428571428573,139,4,5,0.6807734094770161,-0.7324940716135789,28.11904761904762,28.404761904761905,38.73170731707317,26.785714285714285,31.883855981416957,True,True
2023-05-20,28.023809523809526,140,5,5,0.6680638642135335,-0.7441039398713607,28.071428571428573,28.357142857142858,38.25609756097561,26.595238095238095,31.542779713511422,True,True
2023-05-21,27.976190476190474,141,6,5,0.6551563572090853,-0.7554933140726803,28.023809523809526,28.30952380952381,37.78048780487805,26.404761904761905,31.21596980255517,True,True
2023-05-22,27.928571428571427,142,0,5,0.6420547132365637,-0.766658819300159,27.976190476190474,28.261904761904763,37.30487804878049,26.214285714285715,30.9034262485482,True,True
2023-05-23,27.88095238095238,143,1,5,0.6287628145958344,-0.7775971469736269,27.928571428571427,28.214285714285715,36.829268292682926,26.023809523809526,30.605149051490518,True,True
2023-05-24,27.833333333333332,144,2,5,0.6152845999633276,-0.7883050558305255,27.88095238095238,28.166666666666668,36.35365853658537,25.833333333333332,30.321138211382113,True,True
2023-05-25,27.785714285714285,145,3,5,0.6016240632249226,-0.7987793728863649,27.833333333333332,28.11904761904762,35.8780487804878,25.642857142857142,30.051393728222997,True,True
2023-05-26,27.738095238095237,146,4,5,0.5877852522924732,-0.8090169943749473,27.785714285714285,28.071428571428573,35.40243902439025,25.452380952380953,29.795915602013164,True,True
2023-05-27,27.69047619047619,147,5,5,0.5737722679043246,-0.8190148866680801,27.738095238095237,28.023809523809526,34.926829268292686,25.261904761904763,29.554703832752615,True,True
2023-05-28,27.642857142857142,148,6,5,0.5595892624101765,-0.8287700871745038,27.69047619047619,27.976190476190474,34.451219512195124,25.071428571428573,29.32775842044135,True,True
2023-05-29,27.595238095238095,149,0,5,0.545240438540651,-0.8382797052177744,27.642857142857142,27.928571428571427,33.97560975609756,24.88095238095238,29.115079365079364,True,True
2023-05-30,27.547619047619047,150,1,5,0.5307300481619334,-0.8475409228928311,27.595238095238095,27.88095238095238,33.5,24.69047619047619,28.916666666666668,True,True
2023-05-31,27.5,151,2,5,0.5160623910158528,-0.8565509959010036,27.547619047619047,27.833333333333332,33.0,24.5,28.733333333333334,True,True
2023-06-01,27.5,152,3,6,0.5012418134457758,-0.865307254363206,27.5,27.785714285714285,32.5,24.475,28.566666666666666,True,True
2023-06-02,27.5,153,4,6,0.48627270710868997,-0.8738071036110808,27.5,27.738095238095237,32.0,24.45,28.416666666666668,True,True
2023-06-03,27.5,154,5,6,0.4711595076738638,-0.8820480249558537,27.5,27.69047619047619,31.5,24.425,28.283333333333335,True,True
2023-06-04,27.5,155,6,6,0.4559066935084588,-0.8900275764346767,27.5,27.642857142857142,31.0,24.4,28.166666666666668,True,True
2023-06-05,27.5,156,0,6,0.440518784350495,-0.8977433935342337,27.5,27.595238095238095,30.5,24.375,28.066666666666666,True,True
2023-06-06,27.5,157,1,6,0.42500033996955416,-0.9051931898913974,27.5,27.547619047619047,30.0,24.35,27.983333333333334,True,True
2023-06-07,27.5,158,2,6,0.4093559588156213,-0.9123747579707273,27.5,27.5,29.5,24.325,27.916666666666668,True,True
2023-06-08,27.5,159,3,6,0.39359027665646673,-0.9192859697186104,27.5,27.5,29.0,24.3,27.866666666666667,True,True
2023-06-09,27.5,160,4,6,0.3777079652039649,-0.9259247771938498,27.5,27.5,28.5,24.275,27.833333333333332,True,True
2023-06-10,27.5,161,5,6,0.36171373072976765,-0.9322892131745133,27.5,27.5,28.452380952380953,24.25,27.8015873015873,True,True
2023-06-11,27.5,162,6,6,0.3456123126707335,-0.9383773917408641,27.5,27.5,28.404761904761905,24.225,27.77142857142857,True,True
2023-06-12,27.5,163,0,6,0.3294084822245304,-0.9441875088341993,27.5,27.5,28.357142857142858,24.2,27.74285714285714,True,True
2023-06-13,27.5,164,1,6,0.3131070409358269,-0.9497178427914316,27.5,27.5,28.30952380952381,24.175,27.715873015873015,True,True
2023-06-14,27.5,165,2,6,0.29671281927349075,-0.9549667548552551,27.5,27.5,28.261904761904763,24.15,27.69047619047619,True,True
2023-06-15,27.5,166,3,6,0.28023067519921585,-0.9599326896597447,27.5,27.5,28.214285714285715,24.125,27.666666666666668,True,True
