pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-11-23,1.75,327,2,11,-0.6084768701151264,0.7935716089521472,1.75,1.75,2.25,5.25,1.9083333333333334,True,True
2022-11-24,1.75,328,3,11,-0.594726686960764,0.8039279618328208,1.75,1.75,2.25,5.25,1.8916666666666666,True,True
2022-11-25,1.75,329,4,11,-0.5808002734538013,0.8140460935082175,1.75,1.75,2.25,5.25,1.875,True,True
2022-11-26,1.8125,330,5,11,-0.5667017562911184,0.8239230057575536,1.75,1.75,2.25,5.25,1.8604166666666666,True,True
2022-11-27,1.875,331,6,11,-0.5524353131676203,0.8335557718385695,1.8125,1.75,2.25,5.083333333333333,1.8479166666666667,True,True
2022-11-28,1.9375,332,0,11,-0.5380051715382992,0.8429415373547832,1.875,1.75,2.25,4.916666666666667,1.8375,True,True
2022-11-29,2.0,333,1,11,-0.5234156073655503,0.8520775211013093,1.9375,1.75,2.25,4.75,1.8291666666666666,True,True
2022-11-30,2.25,334,2,11,-0.5086709438521042,0.8609610158889945,2.0,1.75,2.25,4.75,1.8291666666666666,True,True
2022-12-01,2.65,335,3,12,-0.49377555015997737,0.8695893893466109,2.25,1.75,2.0,4.75,1.8508333333333333,True,True
2022-12-02,2.4,336,4,12,-0.4787338401157883,0.8779600847008883,2.65,1.75,1.75,5.25,1.8724999999999998,True,True
2022-12-03,2.433333333333333,337,5,12,-0.4635502709028512,0.8860706215341378,2.4,1.8125,1.75,5.25,1.8952777777777778,True,True
2022-12-04,2.466666666666667,338,6,12,-0.4482293417404106,0.893918596519257,2.433333333333333,1.875,1.75,5.25,1.9191666666666667,True,True
2022-12-05,2.5,339,0,12,-0.4327755925504317,0.9015016841318838,2.466666666666667,1.9375,1.75,5.25,1.9441666666666668,True,True
2022-12-06,2.625,340,1,12,-0.41719360261231697,0.9088176373395028,2.5,2.0,1.75,5.25,1.9733333333333334,True,True
2022-12-07,2.75,341,2,12,-0.4014879892059737,0.9158642882672868,2.625,2.25,1.75,5.25,2.006666666666667,True,True
2022-12-08,2.75,342,3,12,-0.38566340624360745,0.9226395488404875,2.75,2.65,2.25,5.25,2.0233333333333334,True,True
2022-12-09,3.25,343,4,12,-0.3697245428906732,0.9291414114031743,2.75,2.4,2.25,5.0,2.0566666666666666,True,True
2022-12-10,3.25,344,5,12,-0.3536761221763721,0.935367949313148,3.25,2.433333333333333,1.75,5.0,2.106666666666667,True,True
2022-12-11,3.25,345,6,12,-0.33752289959411347,0.941317317512847,3.25,2.466666666666667,1.75,5.0,2.1566666666666667,True,True
2022-12-12,3.25,346,0,12,-0.32126966169236515,0.9469877530760751,3.25,2.5,1.75,5.0,2.2066666666666666,True,True
2022-12-13,3.5,347,1,12,-0.3049212246562894,0.9523775757303973,3.25,2.625,1.75,5.0,2.265,True,True
2022-12-14,3.25,348,2,12,-0.2884824328806098,0.9574851883550389,3.5,2.75,1.75,5.0,2.315,True,True
2022-12-15,3.25,349,3,12,-0.27195815753410524,0.9623090774541487,3.25,2.75,1.75,4.25,2.365,True,True
2022-12-16,3.25,350,4,12,-0.2553532951161881,0.9668478136052773,3.25,3.25,1.75,4.25,2.415,True,True
2022-12-17,3.25,351,5,12,-0.23867276600594997,0.9711000518829505,3.25,3.25,1.75,4.25,2.4650000000000003,True,True
2022-12-18,3.25,352,6,12,-0.22192151300416674,0.9750645322571945,3.25,3.25,1.75,4.25,2.515,True,True
2022-12-19,3.25,353,0,12,-0.20510449986861926,0.9787400799669153,3.25,3.25,1.75,4.25,2.565,True,True
2022-12-20,2.75,354,1,12,-0.1882267098432439,0.9821256058680006,3.25,3.5,1.75,4.25,2.5983333333333336,True,True
2022-12-21,2.75,355,2,12,-0.1712931441814778,0.9852201067560606,2.75,3.25,1.75,4.25,2.631666666666667,True,True
2022-12-22,2.75,356,3,12,-0.154308820664281,0.9880226656636976,2.75,3.25,1.75,4.25,2.665,True,True
2022-12-23,2.75,357,4,12,-0.13727877211326517,0.9905324521322227,2.75,3.25,1.75,3.75,2.6983333333333333,True,True
2022-12-24,2.75,358,5,12,-0.12020804489935275,0.9927487224577402,2.75,3.25,1.75,3.75,2.731666666666667,True,True
2022-12-25,2.75,359,6,12,-0.10310169744743544,0.9946708199115211,2.75,3.25,1.75,3.6666666666666665,2.765,True,True
2022-12-26,2.75,360,0,12,-0.0859647987374467,0.9962981749346077,2.75,3.25,1.8125,3.5833333333333335,2.79625,True,True
2022-12-27,2.75,361,1,12,-0.06880242680232064,0.9976303053065857,2.75,2.75,1.875,3.5,2.825416666666667,True,True
2022-12-28,2.75,362,2,12,-0.05161966722325418,0.9986668162884759,2.75,2.75,1.9375,3.5,2.8525,True,True
2022-12-29,2.75,363,3,12,-0.034421611622745804,0.9994074007397048,2.75,2.75,2.0,3.5,2.8775,True,True
2022-12-30,2.75,364,4,12,-0.01721335615583528,0.9998518392091162,2.75,2.75,2.25,3.5,2.8941666666666666,True,True
2022-12-31,2.75,365,5,12,6.432490598706546e-16,1.0,2.75,2.75,2.65,3.5,2.8975,True,True
2023-01-01,2.75,1,6,1,0.017213356155834685,0.9998518392091162,2.75,2.75,2.4,3.5,2.9091666666666667,True,True
2023-01-02,2.75,2,0,1,0.03442161162274574,0.9994074007397048,2.75,2.75,2.433333333333333,3.5,2.919722222222222,True,True
2023-01-03,2.75,3,1,1,0.051619667223253764,0.998666816288476,2.75,2.75,2.466666666666667,3.5,2.9291666666666667,True,True
2023-01-04,3.5,4,2,1,0.06880242680231986,0.9976303053065857,2.75,2.75,2.5,3.5,2.9625,True,True
2023-01-05,3.5,5,3,1,0.08596479873744647,0.9962981749346078,3.5,2.75,2.625,3.5,2.9916666666666667,True,True
2023-01-06,4.0,6,4,1,0.10310169744743485,0.9946708199115211,3.5,2.75,2.75,3.5,3.033333333333333,True,True
2023-01-07,4.0,7,5,1,0.1202080448993527,0.9927487224577402,4.0,2.75,2.75,3.5,3.075,True,True
2023-01-08,4.0,8,6,1,0.13727877211326478,0.9905324521322229,4.0,2.75,3.25,3.5,3.1,True,True
2023-01-09,4.0,9,0,1,0.15430882066428117,0.9880226656636976,4.0,2.75,3.25,3.5,3.125,True,True
2023-01-10,4.0,10,1,1,0.1712931441814776,0.9852201067560606,4.0,2.75,3.25,3.5,3.15,True,True
2023-01-11,4.5,11,2,1,0.1882267098432442,0.9821256058680006,4.0,3.5,3.25,3.375,3.191666666666667,True,True
2023-01-12,4.75,12,3,1,0.2051044998686192,0.9787400799669153,4.5,3.5,3.5,3.25,3.2333333333333334,True,True
2023-01-13,4.75,13,4,1,0.2219215130041655,0.9750645322571948,4.75,4.0,3.25,3.25,3.283333333333333,True,True
2023-01-14,5.083333333333333,14,5,1,0.2386727660059501,0.9711000518829505,4.75,4.0,3.25,3.25,3.344444444444444,True,True
2023-01-15,5.416666666666667,15,6,1,0.255353295116187,0.9668478136052775,5.083333333333333,4.0,3.25,3.3333333333333335,3.4166666666666665,True,True
2023-01-16,5.75,16,0,1,0.2719581575341055,0.9623090774541486,5.416666666666667,4.0,3.25,3.4166666666666665,3.5,True,True
