pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2023-01-27,57.5,27,4,1,0.4482293417404106,0.893918596519257,57.5,57.5,57.5,51.81818181818182,57.5,True,True
2023-01-28,57.5,28,5,1,0.4635502709028509,0.886070621534138,57.5,57.5,57.5,51.86363636363637,57.5,True,True
2023-01-29,57.5,29,6,1,0.47873384011578846,0.8779600847008882,57.5,57.5,57.5,51.90909090909091,57.5,True,True
2023-01-30,57.5,30,0,1,0.49377555015997715,0.869589389346611,57.5,57.5,57.5,51.95454545454545,57.5,True,True
2023-01-31,57.5,31,1,1,0.5086709438521044,0.8609610158889943,57.5,57.5,57.5,52.0,57.5,True,True
2023-02-01,57.4,32,2,2,0.5234156073655503,0.8520775211013093,57.5,57.5,57.5,52.0,57.49666666666667,True,True
2023-02-02,57.3,33,3,2,0.5380051715382996,0.8429415373547828,57.4,57.5,57.5,52.0,57.49,True,True
2023-02-03,57.2,34,4,2,0.5524353131676196,0.8335557718385699,57.3,57.5,57.5,52.0,57.480000000000004,True,True
2023-02-04,57.1,35,5,2,0.5667017562911176,0.8239230057575542,57.2,57.5,57.5,52.0,57.46666666666667,True,True
2023-02-05,57.0,36,6,2,0.5808002734538009,0.8140460935082178,57.1,57.5,57.5,52.0,57.45,True,True
2023-02-06,56.9,37,0,2,0.5947266869607634,0.8039279618328213,57.0,57.5,57.5,52.0,57.43,True,True
2023-02-07,56.8,38,1,2,0.6084768701151261,0.7935716089521474,56.9,57.5,57.5,52.0,57.406666666666666,True,True
2023-02-08,56.7,39,2,2,0.6220467484408675,0.7829801036770629,56.8,57.4,57.5,52.0,57.38,True,True
2023-02-09,56.6,40,3,2,0.6354323008901774,0.7721565844991642,56.7,57.3,57.5,52.0,57.35,True,True
2023-02-10,56.5,41,4,2,0.6486295610349814,0.7611042586607747,56.6,57.2,57.5,52.0,57.31666666666667,True,True
2023-02-11,56.4,42,5,2,0.6616346182422783,0.7498264012045686,56.5,57.1,57.5,52.15,57.28,True,True
2023-02-12,56.3,43,6,2,0.6744436188329455,0.7383263540031065,56.4,57.0,57.5,52.3,57.24,True,True
2023-02-13,56.2,44,0,2,0.6870527672236669,0.7266075247685656,56.3,56.9,57.5,52.45,57.19666666666667,True,True
2023-02-14,56.1,45,1,2,0.699458327051647,0.7146733860429609,56.2,56.8,57.5,52.6,57.15,True,True
2023-02-15,56.0,46,2,2,0.7116566222817746,0.7025274741691571,56.1,56.7,57.5,52.75,57.1,True,True
2023-02-16,55.9,47,3,2,0.7236440382959124,0.6901733882429719,56.0,56.6,57.5,52.9,57.04666666666667,True,True
2023-02-17,55.8,48,4,2,0.7354170229639855,0.6776147890466889,55.9,56.5,57.5,53.05,56.99,True,True
2023-02-18,55.7,49,5,2,0.7469720876965552,0.6648553979642865,55.8,56.4,57.5,53.2,56.93,True,True
2023-02-19,55.6,50,6,2,0.7583058084785624,0.6518989958787126,55.7,56.3,57.5,53.35,56.86666666666667,True,True
