pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2023-05-17,52.325,137,2,5,0.705583610107178,-0.7086266782644596,52.35,52.5,53.15,58.75,52.60666666666667,True,True
2023-05-18,52.3,138,3,5,0.6932812268869777,-0.7206671495538609,52.325,52.475,53.1,58.92857142857143,52.580000000000005,True,True
2023-05-19,52.275,139,4,5,0.6807734094770161,-0.7324940716135789,52.3,52.45,53.05,59.107142857142854,52.55416666666667,True,True
2023-05-20,52.25,140,5,5,0.6680638642135335,-0.7441039398713607,52.275,52.425,53.0,59.285714285714285,52.52916666666667,True,True
2023-05-21,51.86363636363637,141,6,5,0.6551563572090853,-0.7554933140726803,52.25,52.4,52.95,59.464285714285715,52.492954545454545,True,True
2023-05-22,51.47727272727273,142,0,5,0.6420547132365637,-0.766658819300159,51.86363636363637,52.375,52.9,59.642857142857146,52.4455303030303,True,True
2023-05-23,51.09090909090909,143,1,5,0.6287628145958344,-0.7775971469736269,51.47727272727273,52.35,52.85,59.82142857142857,52.38689393939394,True,True
2023-05-24,50.70454545454545,144,2,5,0.6152845999633276,-0.7883050558305255,51.09090909090909,52.325,52.8,60.0,52.31704545454546,True,True
2023-05-25,50.31818181818182,145,3,5,0.6016240632249226,-0.7987793728863649,50.70454545454545,52.3,52.75,60.17857142857143,52.23598484848485,True,True
2023-05-26,49.93181818181818,146,4,5,0.5877852522924732,-0.8090169943749473,50.31818181818182,52.275,52.7,60.357142857142854,52.143712121212126,True,True
2023-05-27,49.54545454545455,147,5,5,0.5737722679043246,-0.8190148866680801,49.93181818181818,52.25,52.65,60.535714285714285,52.04022727272727,True,True
2023-05-28,49.15909090909091,148,6,5,0.5595892624101765,-0.8287700871745038,49.54545454545455,51.86363636363637,52.6,60.714285714285715,51.92553030303031,True,True
2023-05-29,48.77272727272727,149,0,5,0.545240438540651,-0.8382797052177744,49.15909090909091,51.47727272727273,52.55,60.892857142857146,51.79962121212122,True,True
2023-05-30,48.38636363636364,150,1,5,0.5307300481619334,-0.8475409228928311,48.77272727272727,51.09090909090909,52.5,61.07142857142857,51.6625,True,True
2023-05-31,48.0,151,2,5,0.5160623910158528,-0.8565509959010036,48.38636363636364,50.70454545454545,52.5,61.25,51.5125,True,True
2023-06-01,47.888,152,3,6,0.5012418134457758,-0.865307254363206,48.0,50.31818181818182,52.5,61.4,51.358766666666675,True,True
2023-06-02,47.776,153,4,6,0.48627270710868997,-0.8738071036110808,47.888,49.93181818181818,52.5,61.55,51.20130000000001,True,True
2023-06-03,47.664,154,5,6,0.4711595076738638,-0.8820480249558537,47.776,49.54545454545455,52.5,61.7,51.04010000000001,True,True
2023-06-04,47.552,155,6,6,0.4559066935084588,-0.8900275764346767,47.664,49.15909090909091,52.5,61.85,50.87516666666667,True,True
2023-06-05,47.44,156,0,6,0.440518784350495,-0.8977433935342337,47.552,48.77272727272727,52.5,62.0,50.706500000000005,True,True
2023-06-06,47.328,157,1,6,0.42500033996955416,-0.9051931898913974,47.44,48.38636363636364,52.5,62.15,50.5341,True,True
2023-06-07,47.216,158,2,6,0.4093559588156213,-0.9123747579707273,47.328,48.0,52.5,62.3,50.35796666666667,True,True
