pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_40头-50头活,specInfo_30头-50头活,specInfo_30头-50头/活,specInfo_40头-60头,specInfo_35头-40头,prodPcat_虾蟹类,prodPcat_其他类
2023-03-29,250.0,88,2,3,0.9984354211555643,0.055916990100603484,250.0,250.0,235.0,140.0,244.0,False,True,False,False,False,True,False
2023-03-29,270.0,88,2,3,0.9984354211555643,0.055916990100603484,270.0,250.0,250.0,250.0,253.58333333333334,False,False,True,False,False,True,False
2023-03-30,125.0,89,3,3,0.9992500112396835,0.03872228089217446,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-03-30,140.0,89,3,3,0.9992500112396835,0.03872228089217446,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-03-30,270.0,89,3,3,0.9992500112396835,0.03872228089217446,270.0,250.0,250.0,250.0,254.25,False,False,True,False,False,True,False
2023-03-30,250.0,89,3,3,0.9992500112396835,0.03872228089217446,250.0,250.0,230.0,140.0,244.66666666666666,False,True,False,False,False,True,False
2023-03-30,140.0,89,3,3,0.9992500112396835,0.03872228089217446,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-03-31,140.0,90,4,3,0.9997685019798909,0.021516097436222254,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-03-31,125.0,90,4,3,0.9997685019798909,0.021516097436222254,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-03-31,140.0,90,4,3,0.9997685019798909,0.021516097436222254,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-03-31,250.0,90,4,3,0.9997685019798909,0.021516097436222254,250.0,250.0,230.0,140.0,245.33333333333334,False,True,False,False,False,True,False
2023-03-31,270.0,90,4,3,0.9997685019798909,0.021516097436222254,270.0,265.0,250.0,250.0,254.91666666666666,False,False,True,False,False,True,False
2023-04-01,250.0,91,5,4,0.9999907397361901,0.004303538296244289,250.0,250.0,230.0,140.0,246.0,False,True,False,False,False,True,False
2023-04-01,125.0,91,5,4,0.9999907397361901,0.004303538296244289,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-01,270.0,91,5,4,0.9999907397361901,0.004303538296244289,270.0,265.0,250.0,250.0,255.58333333333334,False,False,True,False,False,True,False
2023-04-01,140.0,91,5,4,0.9999907397361901,0.004303538296244289,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-01,140.0,91,5,4,0.9999907397361901,0.004303538296244289,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-02,250.0,92,6,4,0.9999166586547379,-0.01291029607500882,250.0,250.0,230.0,140.0,246.66666666666666,False,True,False,False,False,True,False
2023-04-02,140.0,92,6,4,0.9999166586547379,-0.01291029607500882,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-02,125.0,92,6,4,0.9999166586547379,-0.01291029607500882,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-02,140.0,92,6,4,0.9999166586547379,-0.01291029607500882,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-02,270.0,92,6,4,0.9999166586547379,-0.01291029607500882,270.0,267.5,250.0,250.0,256.25,False,False,True,False,False,True,False
2023-04-03,270.0,93,0,4,0.9995462806873573,-0.030120304846908114,270.0,270.0,250.0,250.0,256.9166666666667,False,False,True,False,False,True,False
2023-04-03,250.0,93,0,4,0.9995462806873573,-0.030120304846908114,250.0,250.0,230.0,140.0,247.33333333333334,False,True,False,False,False,True,False
2023-04-03,140.0,93,0,4,0.9995462806873573,-0.030120304846908114,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-03,140.0,93,0,4,0.9995462806873573,-0.030120304846908114,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-03,125.0,93,0,4,0.9995462806873573,-0.030120304846908114,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-04,125.0,94,1,4,0.9988797155850336,-0.04732138832243185,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-04,140.0,94,1,4,0.9988797155850336,-0.04732138832243185,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-04,270.0,94,1,4,0.9988797155850336,-0.04732138832243185,270.0,270.0,250.0,250.0,257.5833333333333,False,False,True,False,False,True,False
2023-04-04,250.0,94,1,4,0.9988797155850336,-0.04732138832243185,250.0,250.0,230.0,140.0,248.0,False,True,False,False,False,True,False
2023-04-04,140.0,94,1,4,0.9988797155850336,-0.04732138832243185,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-05,140.0,95,2,4,0.9979171608653922,-0.06450844944931623,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-05,125.0,95,2,4,0.9979171608653922,-0.06450844944931623,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-05,140.0,95,2,4,0.9979171608653922,-0.06450844944931623,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-05,270.0,95,2,4,0.9979171608653922,-0.06450844944931623,270.0,270.0,250.0,250.0,258.25,False,False,True,False,False,True,False
2023-04-05,250.0,95,2,4,0.9979171608653922,-0.06450844944931623,250.0,250.0,235.0,140.0,248.5,False,True,False,False,False,True,False
2023-04-06,125.0,96,3,4,0.9966589017541702,-0.08167639533042241,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-06,140.0,96,3,4,0.9966589017541702,-0.08167639533042241,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-06,250.0,96,3,4,0.9966589017541702,-0.08167639533042241,250.0,250.0,235.0,140.0,249.0,False,True,False,False,False,True,False
2023-04-06,140.0,96,3,4,0.9966589017541702,-0.08167639533042241,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-06,270.0,96,3,4,0.9966589017541702,-0.08167639533042241,270.0,270.0,250.0,250.0,258.9166666666667,False,False,True,False,False,True,False
2023-04-07,140.0,97,4,4,0.9951053111006976,-0.09882013873287143,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-07,250.0,97,4,4,0.9951053111006976,-0.09882013873287143,250.0,250.0,235.0,140.0,249.5,False,True,False,False,False,True,False
2023-04-07,125.0,97,4,4,0.9951053111006976,-0.09882013873287143,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-07,140.0,97,4,4,0.9951053111006976,-0.09882013873287143,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-07,270.0,97,4,4,0.9951053111006976,-0.09882013873287143,270.0,270.0,250.0,250.0,259.5833333333333,False,False,True,False,False,True,False
2023-04-08,125.0,98,5,4,0.9932568492674143,-0.11593459959550041,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-08,140.0,98,5,4,0.9932568492674143,-0.11593459959550041,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-08,250.0,98,5,4,0.9932568492674143,-0.11593459959550041,250.0,250.0,235.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-08,270.0,98,5,4,0.9932568492674143,-0.11593459959550041,270.0,270.0,250.0,250.0,260.25,False,False,True,False,False,True,False
2023-04-08,140.0,98,5,4,0.9932568492674143,-0.11593459959550041,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-09,140.0,99,6,4,0.9911140639934547,-0.1330147065341959,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-09,270.0,99,6,4,0.9911140639934547,-0.1330147065341959,270.0,270.0,250.0,250.0,260.9166666666667,False,False,True,False,False,True,False
2023-04-09,140.0,99,6,4,0.9911140639934547,-0.1330147065341959,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-09,125.0,99,6,4,0.9911140639934547,-0.1330147065341959,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-09,250.0,99,6,4,0.9911140639934547,-0.1330147065341959,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-10,125.0,100,0,4,0.9886775902323405,-0.1500553983446526,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-10,270.0,100,0,4,0.9886775902323405,-0.1500553983446526,270.0,270.0,250.0,250.0,261.5833333333333,False,False,True,False,False,True,False
2023-04-10,140.0,100,0,4,0.9886775902323405,-0.1500553983446526,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-10,250.0,100,0,4,0.9886775902323405,-0.1500553983446526,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-10,140.0,100,0,4,0.9886775902323405,-0.1500553983446526,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-11,140.0,101,1,4,0.9859481499638304,-0.16705162550211924,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-11,265.0,101,1,4,0.9859481499638304,-0.16705162550211924,270.0,270.0,250.0,250.0,262.0833333333333,False,False,True,False,False,True,False
2023-04-11,125.0,101,1,4,0.9859481499638304,-0.16705162550211924,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-11,140.0,101,1,4,0.9859481499638304,-0.16705162550211924,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-11,250.0,101,1,4,0.9859481499638304,-0.16705162550211924,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-12,260.0,102,2,4,0.9829265519799822,-0.18399835165768005,265.0,270.0,250.0,250.0,262.4166666666667,False,False,True,False,False,True,False
2023-04-12,250.0,102,2,4,0.9829265519799822,-0.18399835165768005,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-12,140.0,102,2,4,0.9829265519799822,-0.18399835165768005,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-12,125.0,102,2,4,0.9829265519799822,-0.18399835165768005,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-12,140.0,102,2,4,0.9829265519799822,-0.18399835165768005,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-13,250.0,103,3,4,0.9796136916454901,-0.20089055513063506,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-13,140.0,103,3,4,0.9796136916454901,-0.20089055513063506,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-13,140.0,103,3,4,0.9796136916454901,-0.20089055513063506,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-13,125.0,103,3,4,0.9796136916454901,-0.20089055513063506,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-13,260.0,103,3,4,0.9796136916454901,-0.20089055513063506,260.0,270.0,250.0,250.0,262.75,False,False,True,False,False,True,False
2023-04-14,260.0,104,4,4,0.9760105506323683,-0.21772323039653177,260.0,270.0,250.0,250.0,263.0833333333333,False,False,True,False,False,True,False
2023-04-14,140.0,104,4,4,0.9760105506323683,-0.21772323039653177,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-14,125.0,104,4,4,0.9760105506323683,-0.21772323039653177,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-14,250.0,104,4,4,0.9760105506323683,-0.21772323039653177,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-14,140.0,104,4,4,0.9760105506323683,-0.21772323039653177,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-15,250.0,105,5,4,0.9721181966290613,-0.23449138957040985,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-15,260.0,105,5,4,0.9721181966290613,-0.23449138957040985,260.0,270.0,250.0,250.0,263.4166666666667,False,False,True,False,False,True,False
2023-04-15,140.0,105,5,4,0.9721181966290613,-0.23449138957040985,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-15,125.0,105,5,4,0.9721181966290613,-0.23449138957040985,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-15,140.0,105,5,4,0.9721181966290613,-0.23449138957040985,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-16,260.0,106,6,4,0.9679377830240642,-0.25119006388481935,260.0,270.0,250.0,250.0,263.75,False,False,True,False,False,True,False
2023-04-16,140.0,106,6,4,0.9679377830240642,-0.25119006388481935,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-16,140.0,106,6,4,0.9679377830240642,-0.25119006388481935,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-16,250.0,106,6,4,0.9679377830240642,-0.25119006388481935,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-16,125.0,106,6,4,0.9679377830240642,-0.25119006388481935,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-17,125.0,107,0,4,0.9634705485641488,-0.2678143051621742,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-17,250.0,107,0,4,0.9634705485641488,-0.2678143051621742,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-17,260.0,107,0,4,0.9634705485641488,-0.2678143051621742,260.0,270.0,250.0,250.0,264.0833333333333,False,False,True,False,False,True,False
2023-04-17,140.0,107,0,4,0.9634705485641488,-0.2678143051621742,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-17,140.0,107,0,4,0.9634705485641488,-0.2678143051621742,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-18,125.0,108,1,4,0.9587178169872964,-0.2843591872810034,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-18,250.0,108,1,4,0.9587178169872964,-0.2843591872810034,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-18,260.0,108,1,4,0.9587178169872964,-0.2843591872810034,260.0,265.0,250.0,250.0,264.4166666666667,False,False,True,False,False,True,False
2023-04-18,140.0,108,1,4,0.9587178169872964,-0.2843591872810034,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-18,140.0,108,1,4,0.9587178169872964,-0.2843591872810034,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-19,125.0,109,2,4,0.9536809966304457,-0.30081980763566735,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-19,140.0,109,2,4,0.9536809966304457,-0.30081980763566735,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-19,250.0,109,2,4,0.9536809966304457,-0.30081980763566735,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-19,260.0,109,2,4,0.9536809966304457,-0.30081980763566735,260.0,260.0,250.0,250.0,264.75,False,False,True,False,False,True,False
2023-04-19,140.0,109,2,4,0.9536809966304457,-0.30081980763566735,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-20,140.0,110,3,4,0.9483615800121715,-0.3171912885891061,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-20,140.0,110,3,4,0.9483615800121715,-0.3171912885891061,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-20,260.0,110,3,4,0.9483615800121715,-0.3171912885891061,260.0,260.0,250.0,250.0,265.0833333333333,False,False,True,False,False,True,False
2023-04-20,250.0,110,3,4,0.9483615800121715,-0.3171912885891061,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-20,125.0,110,3,4,0.9483615800121715,-0.3171912885891061,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-21,260.0,111,4,4,0.9427611433904207,-0.3334687789181868,260.0,260.0,250.0,250.0,265.4166666666667,False,False,True,False,False,True,False
2023-04-21,250.0,111,4,4,0.9427611433904207,-0.3334687789181868,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-21,140.0,111,4,4,0.9427611433904207,-0.3334687789181868,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-21,140.0,111,4,4,0.9427611433904207,-0.3334687789181868,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-21,125.0,111,4,4,0.9427611433904207,-0.3334687789181868,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-22,250.0,112,5,4,0.9368813462954315,-0.3496474552512284,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-22,260.0,112,5,4,0.9368813462954315,-0.3496474552512284,260.0,260.0,250.0,250.0,265.75,False,False,True,False,False,True,False
2023-04-22,140.0,112,5,4,0.9368813462954315,-0.3496474552512284,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-22,125.0,112,5,4,0.9368813462954315,-0.3496474552512284,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-22,140.0,112,5,4,0.9368813462954315,-0.3496474552512284,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-23,140.0,113,6,4,0.9307239310379795,-0.36572252349726897,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-23,250.0,113,6,4,0.9307239310379795,-0.36572252349726897,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-23,125.0,113,6,4,0.9307239310379795,-0.36572252349726897,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-23,260.0,113,6,4,0.9307239310379795,-0.36572252349726897,260.0,260.0,265.0,250.0,265.5833333333333,False,False,True,False,False,True,False
2023-04-23,140.0,113,6,4,0.9307239310379795,-0.36572252349726897,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-24,125.0,114,0,4,0.9242907221930933,-0.3816892202666588,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2023-04-24,250.0,114,0,4,0.9242907221930933,-0.3816892202666588,250.0,250.0,250.0,140.0,250.0,False,True,False,False,False,True,False
2023-04-24,260.0,114,0,4,0.9242907221930933,-0.3816892202666588,260.0,260.0,265.0,250.0,265.4166666666667,False,False,True,False,False,True,False
2023-04-24,140.0,114,0,4,0.9242907221930933,-0.3816892202666588,140.0,140.0,140.0,140.0,140.0,False,False,False,True,False,False,True
2023-04-24,140.0,114,0,4,0.9242907221930933,-0.3816892202666588,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-25,140.0,115,1,4,0.9175836260593937,-0.39754281428255595,140.0,140.0,140.0,140.0,140.0,True,False,False,False,False,True,False
2023-04-25,260.0,115,1,4,0.9175836260593937,-0.39754281428255595,260.0,260.0,267.5,250.0,265.1666666666667,False,False,True,False,False,True,False
2023-04-25,125.0,115,1,4,0.9175836260593937,-0.39754281428255595,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
