pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2023-01-12,12.0,12,3,1,0.2051044998686192,0.9787400799669153,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-13,12.0,13,4,1,0.2219215130041655,0.9750645322571948,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-14,12.0,14,5,1,0.2386727660059501,0.9711000518829505,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-15,12.0,15,6,1,0.255353295116187,0.9668478136052775,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-16,12.0,16,0,1,0.2719581575341055,0.9623090774541486,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-17,12.0,17,1,1,0.288482432880609,0.9574851883550393,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-18,12.0,18,2,1,0.30492122465628907,0.9523775757303974,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-19,12.0,19,3,1,0.3212696616923644,0.9469877530760753,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-20,12.0,20,4,1,0.3375228995941133,0.9413173175128471,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-21,12.0,21,5,1,0.3536761221763716,0.9353679493131483,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-22,12.0,22,6,1,0.3697245428906731,0.9291414114031743,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-23,12.0,23,0,1,0.38566340624360707,0.9226395488404876,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-24,12.0,24,1,1,0.401487989205973,0.9158642882672872,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-25,12.0,25,2,1,0.4171936026123168,0.9088176373395029,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-26,12.0,26,3,1,0.4327755925504312,0.901501684131884,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-27,12.0,27,4,1,0.4482293417404106,0.893918596519257,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-28,12.0,28,5,1,0.4635502709028509,0.886070621534138,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-29,12.0,29,6,1,0.47873384011578846,0.8779600847008882,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-30,12.0,30,0,1,0.49377555015997715,0.869589389346611,12.0,12.0,12.0,12.0,12.0,True,True
2023-01-31,12.0,31,1,1,0.5086709438521044,0.8609610158889943,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-01,12.0,32,2,2,0.5234156073655503,0.8520775211013093,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-02,12.0,33,3,2,0.5380051715382996,0.8429415373547828,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-03,12.0,34,4,2,0.5524353131676196,0.8335557718385699,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-04,12.0,35,5,2,0.5667017562911176,0.8239230057575542,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-05,12.0,36,6,2,0.5808002734538009,0.8140460935082178,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-06,12.0,37,0,2,0.5947266869607634,0.8039279618328213,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-07,12.0,38,1,2,0.6084768701151261,0.7935716089521474,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-08,12.0,39,2,2,0.6220467484408675,0.7829801036770629,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-09,12.0,40,3,2,0.6354323008901774,0.7721565844991642,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-10,12.0,41,4,2,0.6486295610349814,0.7611042586607747,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-11,12.0,42,5,2,0.6616346182422783,0.7498264012045686,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-12,12.0,43,6,2,0.6744436188329455,0.7383263540031065,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-13,12.0,44,0,2,0.6870527672236669,0.7266075247685656,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-14,12.0,45,1,2,0.699458327051647,0.7146733860429609,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-15,12.0,46,2,2,0.7116566222817746,0.7025274741691571,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-16,12.0,47,3,2,0.7236440382959124,0.6901733882429719,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-17,12.0,48,4,2,0.7354170229639855,0.6776147890466889,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-18,12.0,49,5,2,0.7469720876965552,0.6648553979642865,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-19,12.0,50,6,2,0.7583058084785624,0.6518989958787126,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-20,12.0,51,0,2,0.7694148268839378,0.6387494220515272,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-21,12.0,52,1,2,0.7802958510707755,0.6254105729852463,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-22,12.0,53,2,2,0.7909456567567772,0.6118864012687243,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-23,12.0,54,3,2,0.8013610881746766,0.5981809144059165,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-24,12.0,55,4,2,0.8115390590073611,0.5842981736283684,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-25,12.0,56,5,2,0.8214765533024142,0.5702422926917871,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-26,12.0,57,6,2,0.8311706263658079,0.5560174366570446,12.0,12.0,12.0,12.0,12.0,True,True
2023-02-27,12.0,58,0,2,0.8406184056344782,0.5416278206559814,12.0,12.0,12.0,12.0,12.0,True,True
