pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-07-20,14.5,201,2,7,-0.3131070409358267,-0.9497178427914317,14.15,12.05,10.25,12.5,11.404166666666667,True,True
2022-07-21,15.181818181818182,202,3,7,-0.3294084822245302,-0.9441875088341994,14.5,12.4,10.2875,12.409090909090908,11.567310606060605,True,True
2022-07-22,15.863636363636363,203,4,7,-0.3456123126707333,-0.9383773917408642,15.181818181818182,12.75,10.325,12.318181818181818,11.751931818181818,True,True
2022-07-23,16.545454545454547,204,5,7,-0.3617137307297674,-0.9322892131745134,15.863636363636363,13.1,10.3625,12.227272727272727,11.958030303030304,True,True
2022-07-24,17.227272727272727,205,6,7,-0.37770796520396466,-0.9259247771938499,16.545454545454547,13.45,10.4,12.136363636363637,12.18560606060606,True,True
2022-07-25,17.90909090909091,206,0,7,-0.39359027665646645,-0.9192859697186105,17.227272727272727,13.8,10.4375,12.045454545454545,12.434659090909092,True,True
2022-07-26,18.59090909090909,207,1,7,-0.4093559588156211,-0.9123747579707274,17.90909090909091,14.15,10.475,11.954545454545455,12.705189393939394,True,True
2022-07-27,19.272727272727273,208,2,7,-0.42500033996955394,-0.9051931898913975,18.59090909090909,14.5,10.5125,11.863636363636363,12.997196969696969,True,True
2022-07-28,19.954545454545453,209,3,7,-0.4405187843504952,-0.8977433935342336,19.272727272727273,15.181818181818182,10.55,11.772727272727273,13.310681818181818,True,True
2022-07-29,20.636363636363637,210,4,7,-0.455906693508459,-0.8900275764346766,19.954545454545453,15.863636363636363,10.5875,11.681818181818182,13.64564393939394,True,True
2022-07-30,21.318181818181817,211,5,7,-0.47115950767386394,-0.8820480249558535,20.636363636363637,16.545454545454547,10.625,11.59090909090909,14.002083333333333,True,True
2022-07-31,22.0,212,6,7,-0.4862727071086902,-0.8738071036110807,21.318181818181817,17.227272727272727,10.6625,11.5,14.379999999999999,True,True
2022-08-01,22.7,213,0,8,-0.5012418134457756,-0.8653072543632061,22.0,17.90909090909091,10.7,11.2,14.78,True,True
2022-08-02,23.4,214,1,8,-0.5160623910158526,-0.8565509959010037,22.7,18.59090909090909,10.7375,10.9,15.202083333333333,True,True
2022-08-03,24.1,215,2,8,-0.5307300481619331,-0.8475409228928312,23.4,19.272727272727273,10.775,10.6,15.64625,True,True
2022-08-04,24.8,216,3,8,-0.5452404385406507,-0.8382797052177745,24.1,19.954545454545453,10.8125,10.3,16.1125,True,True
2022-08-05,25.5,217,4,8,-0.5595892624101763,-0.828770087174504,24.8,20.636363636363637,10.85,10.0,16.600833333333334,True,True
2022-08-06,26.2,218,5,8,-0.5737722679043243,-0.8190148866680802,25.5,21.318181818181817,10.8875,9.7,17.11125,True,True
2022-08-07,26.9,219,6,8,-0.5877852522924734,-0.8090169943749472,26.2,22.0,10.925,9.4,17.64375,True,True
2022-08-08,27.6,220,0,8,-0.6016240632249227,-0.7987793728863648,26.9,22.7,10.9625,9.1,18.198333333333334,True,True
2022-08-09,28.3,221,1,8,-0.6152845999633277,-0.7883050558305253,27.6,23.4,11.0,8.8,18.775,True,True
2022-08-10,29.0,222,2,8,-0.6287628145958345,-0.7775971469736268,28.3,24.1,11.35,8.5,19.363333333333333,True,True
2022-08-11,28.81774193548387,223,3,8,-0.6420547132365636,-0.7666588193001592,29.0,24.8,11.7,8.75,19.9339247311828,True,True
2022-08-12,28.635483870967743,224,4,8,-0.655156357209085,-0.7554933140726804,28.81774193548387,25.5,12.05,9.0,20.48677419354839,True,True
2022-08-13,28.453225806451613,225,5,8,-0.6680638642135333,-0.7441039398713608,28.635483870967743,26.2,12.4,9.25,21.021881720430105,True,True
2022-08-14,28.270967741935483,226,6,8,-0.6807734094770159,-0.7324940716135792,28.453225806451613,26.9,12.75,9.5,21.539247311827957,True,True
2022-08-15,28.088709677419356,227,0,8,-0.6932812268869771,-0.7206671495538615,28.270967741935483,27.6,13.1,9.75,22.038870967741936,True,True
2022-08-16,27.906451612903226,228,1,8,-0.7055836101071774,-0.70862667826446,28.088709677419356,28.3,13.45,10.0,22.520752688172042,True,True
