pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_750g-1000g,specInfo_>1000g,specInfo_5000g左右,specInfo_1500g左右,prodPcat_淡水鱼
2023-08-07,8.5,219,0,8,-0.5877852522924734,-0.8090169943749472,8.5,8.25,8.75,9.383992805755396,8.291666666666666,False,False,True,False,True
2023-08-07,7.25,219,0,8,-0.5877852522924734,-0.8090169943749472,7.25,7.25,7.5,7.75,7.258333333333334,False,False,False,True,True
2023-08-07,6.75,219,0,8,-0.5877852522924734,-0.8090169943749472,6.75,6.75,6.75,7.25,6.75,True,False,False,False,True
2023-08-08,8.5,220,1,8,-0.6016240632249227,-0.7987793728863648,8.5,8.25,8.75,9.379496402877699,8.283333333333333,False,False,True,False,True
2023-08-08,6.75,220,1,8,-0.6016240632249227,-0.7987793728863648,6.75,6.75,6.75,8.0,6.75,True,False,False,False,True
2023-08-08,7.75,220,1,8,-0.6016240632249227,-0.7987793728863648,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-08-08,7.25,220,1,8,-0.6016240632249227,-0.7987793728863648,7.25,7.25,7.5,8.0,7.25,False,False,False,True,True
2023-08-09,6.75,221,2,8,-0.6152845999633277,-0.7883050558305253,6.75,6.75,6.75,8.0,6.75,True,False,False,False,True
2023-08-09,7.25,221,2,8,-0.6152845999633277,-0.7883050558305253,7.25,7.25,7.25,8.0,7.25,False,False,False,True,True
2023-08-09,8.25,221,2,8,-0.6152845999633277,-0.7883050558305253,8.5,8.25,8.25,9.375,8.283333333333333,False,False,True,False,True
2023-08-09,7.75,221,2,8,-0.6152845999633277,-0.7883050558305253,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-08-10,6.75,222,3,8,-0.6287628145958345,-0.7775971469736268,6.75,6.75,6.75,8.0,6.75,True,False,False,False,True
2023-08-10,7.25,222,3,8,-0.6287628145958345,-0.7775971469736268,7.25,7.25,7.25,8.0,7.25,False,False,False,True,True
2023-08-10,8.25,222,3,8,-0.6287628145958345,-0.7775971469736268,8.25,8.25,8.25,9.370503597122303,8.283333333333333,False,False,True,False,True
2023-08-10,7.75,222,3,8,-0.6287628145958345,-0.7775971469736268,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-08-11,8.25,223,4,8,-0.6420547132365636,-0.7666588193001592,8.25,8.333333333333334,8.25,9.366007194244604,8.283333333333333,False,False,True,False,True
2023-08-11,6.75,223,4,8,-0.6420547132365636,-0.7666588193001592,6.75,6.75,6.75,8.0,6.75,True,False,False,False,True
2023-08-11,7.25,223,4,8,-0.6420547132365636,-0.7666588193001592,7.25,7.25,7.25,8.0,7.25,False,False,False,True,True
2023-08-11,7.75,223,4,8,-0.6420547132365636,-0.7666588193001592,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-08-12,7.75,224,5,8,-0.655156357209085,-0.7554933140726804,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-08-12,7.25,224,5,8,-0.655156357209085,-0.7554933140726804,7.25,7.25,7.25,7.75,7.25,False,False,False,True,True
2023-08-12,8.25,224,5,8,-0.655156357209085,-0.7554933140726804,8.25,8.416666666666666,8.25,9.361510791366907,8.283333333333333,False,False,True,False,True
2023-08-12,6.75,224,5,8,-0.655156357209085,-0.7554933140726804,6.75,6.75,6.75,7.75,6.75,True,False,False,False,True
2023-08-13,7.25,225,6,8,-0.6680638642135333,-0.7441039398713608,7.25,7.25,7.25,7.75,7.25,False,False,False,True,True
2023-08-13,8.25,225,6,8,-0.6680638642135333,-0.7441039398713608,8.25,8.5,8.25,9.357014388489208,8.283333333333333,False,False,True,False,True
2023-08-13,7.75,225,6,8,-0.6680638642135333,-0.7441039398713608,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-08-13,6.75,225,6,8,-0.6680638642135333,-0.7441039398713608,6.75,6.75,6.75,7.75,6.75,True,False,False,False,True
2023-08-14,8.25,226,0,8,-0.6807734094770159,-0.7324940716135792,8.25,8.5,8.25,9.352517985611511,8.283333333333333,False,False,True,False,True
2023-08-14,7.75,226,0,8,-0.6807734094770159,-0.7324940716135792,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
