pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-07-31,7.4,212,6,7,-0.4862727071086902,-0.8738071036110807,7.4,7.4,7.4,7.5,7.4,True,True
2022-08-01,7.4,213,0,8,-0.5012418134457756,-0.8653072543632061,7.4,7.4,7.4,7.5,7.4,True,True
2022-08-02,7.4,214,1,8,-0.5160623910158526,-0.8565509959010037,7.4,7.4,7.4,7.5,7.4,True,True
2022-08-03,7.4,215,2,8,-0.5307300481619331,-0.8475409228928312,7.4,7.4,7.4,7.5,7.4,True,True
2022-08-04,7.4,216,3,8,-0.5452404385406507,-0.8382797052177745,7.4,7.4,7.4,7.5,7.4,True,True
2022-08-05,7.4,217,4,8,-0.5595892624101763,-0.828770087174504,7.4,7.4,7.4,7.5,7.4,True,True
2022-08-06,7.4,218,5,8,-0.5737722679043243,-0.8190148866680802,7.4,7.4,7.4,7.5,7.4,True,True
2022-08-07,7.4,219,6,8,-0.5877852522924734,-0.8090169943749472,7.4,7.4,7.4,7.5,7.4,True,True
2022-08-08,7.4,220,0,8,-0.6016240632249227,-0.7987793728863648,7.4,7.4,7.4,7.5,7.4,True,True
2022-08-09,7.4,221,1,8,-0.6152845999633277,-0.7883050558305253,7.4,7.4,7.4,7.5,7.4,True,True
2022-08-10,7.4,222,2,8,-0.6287628145958345,-0.7775971469736268,7.4,7.4,7.4,7.5,7.4,True,True
2022-08-11,7.4,223,3,8,-0.6420547132365636,-0.7666588193001592,7.4,7.4,7.4,7.6,7.4,True,True
2022-08-12,7.4,224,4,8,-0.655156357209085,-0.7554933140726804,7.4,7.4,7.4,7.7,7.4,True,True
2022-08-13,7.4,225,5,8,-0.6680638642135333,-0.7441039398713608,7.4,7.4,7.4,7.8,7.4,True,True
2022-08-14,7.4,226,6,8,-0.6807734094770159,-0.7324940716135792,7.4,7.4,7.4,7.9,7.4,True,True
2022-08-15,7.4,227,0,8,-0.6932812268869771,-0.7206671495538615,7.4,7.4,7.4,8.0,7.4,True,True
2022-08-16,7.4,228,1,8,-0.7055836101071774,-0.70862667826446,7.4,7.4,7.4,8.1,7.4,True,True
2022-08-17,7.4,229,2,8,-0.7176769136759615,-0.6963762255968726,7.4,7.4,7.4,8.2,7.4,True,True
2022-08-18,7.4,230,3,8,-0.7295575540864876,-0.6839194216246105,7.4,7.4,7.4,8.3,7.4,True,True
2022-08-19,7.4,231,4,8,-0.7412220108485957,-0.6712599575675315,7.4,7.4,7.4,8.4,7.4,True,True
2022-08-20,7.4,232,5,8,-0.7526668275320083,-0.6584015846980489,7.4,7.4,7.4,8.5,7.4,True,True
2022-08-21,7.4,233,6,8,-0.7638886127905429,-0.64534811322955,7.4,7.4,7.4,8.5,7.4,True,True
2022-08-22,7.4,234,0,8,-0.7748840413670406,-0.6321034111873488,7.4,7.4,7.4,8.5,7.4,True,True
2022-08-23,7.4,235,1,8,-0.7856498550787144,-0.6186714032625032,7.4,7.4,7.4,8.5,7.4,True,True
2022-08-24,7.4,236,2,8,-0.7961828637826154,-0.6050560696488494,7.4,7.4,7.4,8.5,7.4,True,True
2022-08-25,7.4,237,3,8,-0.8064799463209447,-0.5912614448635782,7.4,7.4,7.4,8.5,7.4,True,True
2022-08-26,7.4,238,4,8,-0.8165380514459157,-0.5772916165517278,7.4,7.4,7.4,8.5,7.4,True,True
2022-08-27,7.4,239,5,8,-0.8263541987239094,-0.5631507242749187,7.4,7.4,7.4,8.5,7.4,True,True
2022-08-28,7.4,240,6,8,-0.8359254794186365,-0.5488429582847199,7.4,7.4,7.4,8.5,7.4,True,True
2022-08-29,7.4,241,0,8,-0.8452490573530634,-0.5343725582809785,7.4,7.4,7.4,8.5,7.4,True,True
2022-08-30,7.4,242,1,8,-0.8543221697498269,-0.5197438121555157,7.4,7.4,7.4,8.5,7.4,True,True
2022-08-31,7.4,243,2,8,-0.8631421280499115,-0.5049610547215202,7.4,7.4,7.4,8.5,7.4,True,True
2022-09-01,7.4,244,3,9,-0.8717063187093217,-0.4900286664290594,7.4,7.4,7.4,8.5,7.4,True,True
2022-09-02,7.4,245,4,9,-0.8800122039735356,-0.4749510720670502,7.4,7.4,7.4,8.5,7.4,True,True
2022-09-03,7.4,246,5,9,-0.888057322629493,-0.4597327394521046,7.4,7.4,7.4,8.5,7.4,True,True
2022-09-04,7.4,247,6,9,-0.8958392907349089,-0.4443781781046134,7.4,7.4,7.4,8.5,7.4,True,True
2022-09-05,7.4,248,0,9,-0.9033558023246842,-0.4288919379124841,7.4,7.4,7.4,8.5,7.4,True,True
2022-09-06,7.4,249,1,9,-0.9106046300942162,-0.41327860778290443,7.4,7.4,7.4,8.5,7.4,True,True
2022-09-07,7.4,250,2,9,-0.9175836260593934,-0.3975428142825566,7.4,7.4,7.4,8.5,7.4,True,True
2022-09-08,7.4,251,3,9,-0.9242907221930934,-0.3816892202666586,7.4,7.4,7.4,8.5,7.4,True,True
2022-09-09,7.4,252,4,9,-0.9307239310379793,-0.3657225234972692,7.4,7.4,7.4,8.5,7.4,True,True
2022-09-10,7.4,253,5,9,-0.9368813462954315,-0.34964745525122826,7.4,7.4,7.4,8.5,7.4,True,True
