pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-12-11,52.8,345,6,12,-0.33752289959411347,0.941317317512847,52.5,50.7,45.0,40.75,49.559999999999995,True,True
2022-12-12,53.1,346,0,12,-0.32126966169236515,0.9469877530760751,52.8,51.0,45.5,41.0,49.81333333333334,True,True
2022-12-13,53.4,347,1,12,-0.3049212246562894,0.9523775757303973,53.1,51.3,46.0,41.25,50.059999999999995,True,True
2022-12-14,53.7,348,2,12,-0.2884824328806098,0.9574851883550389,53.4,51.6,46.5,41.5,50.3,True,True
2022-12-15,54.0,349,3,12,-0.27195815753410524,0.9623090774541487,53.7,51.9,47.0,41.75,50.53333333333333,True,True
2022-12-16,54.3,350,4,12,-0.2553532951161881,0.9668478136052773,54.0,52.2,47.5,42.0,50.76,True,True
2022-12-17,54.6,351,5,12,-0.23867276600594997,0.9711000518829505,54.3,52.5,48.0,42.25,50.980000000000004,True,True
2022-12-18,54.9,352,6,12,-0.22192151300416674,0.9750645322571945,54.6,52.8,48.5,42.5,51.193333333333335,True,True
2022-12-19,55.2,353,0,12,-0.20510449986861926,0.9787400799669153,54.9,53.1,49.0,42.75,51.4,True,True
2022-12-20,55.5,354,1,12,-0.1882267098432439,0.9821256058680006,55.2,53.4,49.5,43.0,51.6,True,True
2022-12-21,55.04545454545455,355,2,12,-0.1712931441814778,0.9852201067560606,55.5,53.7,49.5,43.27272727272727,51.78484848484848,True,True
2022-12-22,54.59090909090909,356,3,12,-0.154308820664281,0.9880226656636976,55.04545454545455,54.0,49.5,43.54545454545455,51.95454545454546,True,True
2022-12-23,54.13636363636363,357,4,12,-0.13727877211326517,0.9905324521322227,54.59090909090909,54.3,49.5,43.81818181818182,52.10909090909091,True,True
2022-12-24,53.68181818181818,358,5,12,-0.12020804489935275,0.9927487224577402,54.13636363636363,54.6,49.5,44.09090909090909,52.24848484848485,True,True
